        Position: X-component / [m]                x_Vx/
           -0.0014202271                      -7637432.5
            -0.001419896                       3088052.3
           -0.0014109443                        -9190619
           -0.0014082042                       6260504.2
           -0.0014049294                       2724765.8
           -0.0013948318                       -11159168
           -0.0013924353                      -3429480.9
           -0.0013911129                        10191490
            -0.001390356                      -7918358.6
           -0.0013841845                      -664285.19
           -0.0013817254                      -6157184.6
           -0.0013770616                       5680920.9
           -0.0013768711                       -11068545
           -0.0013766003                       -11114566
           -0.0013733728                       5294893.8
           -0.0013654791                       2071101.5
           -0.0013642848                        -3756850
           -0.0013575049                      -9658431.1
           -0.0013573958                      -998034.51
           -0.0013532943                       9828326.5
           -0.0013527451                       8657821.4
           -0.0013490873                      -6465725.2
           -0.0013417482                      -8478201.6
            -0.001337569                       1763271.3
           -0.0013330167                        10049415
           -0.0013328424                       4671413.4
           -0.0013306208                       -10608085
           -0.0013294261                         9229871
           -0.0013252789                       -11076956
           -0.0013198529                       9478940.1
           -0.0013187721                      -9833695.9
           -0.0013159997                       4336411.4
           -0.0013101791                      -8728660.3
           -0.0013058947                       7980503.5
           -0.0013057119                       -11240287
           -0.0013033524                      -1656590.2
           -0.0013027686                      -4400029.3
           -0.0012977489                       8605435.9
           -0.0012975492                        10329689
           -0.0012939471                       -10814472
           -0.0012933872                       7729290.6
           -0.0012865318                       1117021.8
           -0.0012850151                       7117035.8
           -0.0012839471                       -11325092
           -0.0012836197                       -11191512
           -0.0012820506                        -7034348
           -0.0012759569                      -1987852.1
           -0.0012740435                      -4709598.2
           -0.0012714987                       3733618.8
           -0.0012655198                       -10317965
           -0.0012620802                       787814.04
           -0.0012551774                       -11240091
           -0.0012473885                      -7306282.2
           -0.0012397466                      -9190751.1
           -0.0012304307                        10222476
           -0.0012284345                       6990941.6
           -0.0012282028                         3527336
           -0.0012278419                        10378031
           -0.0012238841                       -10488991
           -0.0012218922                      -2644952.2
           -0.0012213024                      -5341041.6
           -0.0012130488                       124947.27
           -0.0012056609                       6403268.5
           -0.0012020821                       -11080807
           -0.0011926434                      -2965612.2
           -0.0011910864                         6091909
           -0.0011899113                      -5667660.8
           -0.0011890523                       2868720.2
           -0.0011850846                      -201144.86
           -0.0011836424                      -7843514.9
           -0.0011811043                       -11203130
            -0.001180833                       -11231267
           -0.0011808212                      -9385404.1
            -0.001177317                       -11285793
           -0.0011726838                       9019836.5
           -0.0011650065                      -8159711.7
           -0.0011636721                       2550186.6
           -0.0011607302                       5428994.1
           -0.0011528164                       9343745.6
           -0.0011502593                        10474029
           -0.0011397467                       5120511.1
           -0.0011395143                        10104211
           -0.0011352228                      -3615870.3
           -0.0011339073                      -865131.07
           -0.0011327051                       9903421.2
           -0.0011215497                        10345746
           -0.0011188624                      -6302146.8
           -0.0011173755                       8382295.1
           -0.0011159983                       1897983.2
           -0.0011148236                      -9781127.7
           -0.0011126918                       8695779.6
           -0.0011081542                        -3962015
            -0.001105793                      -1198373.2
           -0.0011007317                      -8653767.7
           -0.0010955243                       4520266.5
           -0.0010951542                       7857895.6
           -0.0010935124                       1565497.2
           -0.0010878326                      -6614829.2
           -0.0010849984                       -10702978
           -0.0010808193                       7585310.5
           -0.0010785014                      -9986218.4
           -0.0010741407                      -8914601.3
           -0.0010717504                         4214388
           -0.0010707778                       -11243227
           -0.0010639843                       -10900752
           -0.0010625235                        10535844
           -0.0010556734                      -4599706.9
             -0.00105368                      -1862508.2
           -0.0010402987                       921052.05
           -0.0010390637                        10173476
           -0.0010337106                         7098661
           -0.0010274986                      -2192141.3
           -0.0010251669                      -4914648.2
           -0.0010227318                       -11234368
           -0.0010220932                       -10440372
           -0.0010217681                        10395645
           -0.0010207202                      -7158260.9
           -0.0010141678                       590203.36
           -0.0010136918                       6820331.5
           -0.0010127397                         3659011
           -0.0010125467                       -11259223
          -0.00099808746                       -11348333
          -0.00098898981                       9887794.6
          -0.00098754797                      -7440955.9
           -0.0009873124                       -11258437
          -0.00098645183                       6194926.5
          -0.00098564311                       3340165.7
          -0.00098154125                       9649446.8
           -0.0009813912                       -10621919
          -0.00097867259                        10658184
          -0.00097005843                      -2855528.2
          -0.00096688233                      -9274038.9
          -0.00096426954                       5877789.5
          -0.00096296585                      -5542058.8
          -0.00096010321                       -71510.83
          -0.00095395275                      -9556378.5
          -0.00094245623                      -5885367.1
          -0.00094244798                       9299712.2
          -0.00094050962                      -3177490.8
          -0.00093928942                       -11310322
          -0.00093908673                       2698812.7
          -0.00093737143                       9027880.6
          -0.00093309971                       -11374977
           -0.0009325526                      -398866.92
          -0.00092566648                      -7977775.2
          -0.00092245905                       8490545.8
          -0.00092114687                       5282418.4
          -0.00091666775                        10554406
          -0.00091529608                       2372179.3
          -0.00091434968                      -8286217.3
          -0.00091180688                        10690800
          -0.00090795215                       8240683.7
          -0.00089921774                       4977494.7
          -0.00089624597                       7638304.4
          -0.00088106124                      -3810482.5
          -0.00088086964                      -1066951.4
          -0.00087533343                       -11302880
          -0.00087490954                       -11354542
          -0.00087321645                      -9922561.9
          -0.00086755164                       -10843587
          -0.00086477225                         1724276
          -0.00085906104                      -6455301.2
          -0.00085533865                      -4140582.4
          -0.00085495712                      -1400544.8
          -0.00085357222                        10699461
           -0.0008485719                      -8772994.6
          -0.00084004941                       1389162.3
          -0.00083635103                       -10109564
           -0.0008361063                       7525811.9
          -0.00083040681                      -6752060.5
          -0.00082830129                        10583205
          -0.00082601618                       4470852.5
          -0.00082596562                      -9030547.5
          -0.00082352096                        10206385
          -0.00081749818                       -10976313
          -0.00081589931                       9461572.9
          -0.00081281986                       4108005.8
          -0.00081069166                        10480748
          -0.00081014616                       9745172.7
          -0.00079635426                       6979544.6
          -0.00079617711                      -2053123.1
          -0.00079531893                      -4783762.6
           -0.0007939189                       -10579640
          -0.00078425418                       743343.98
          -0.00077678434                        10744221
          -0.00077466912                       6699443.3
          -0.00077250301                      -7339244.9
          -0.00076777081                      -2386740.1
          -0.00076576791                       -11366387
          -0.00076241259                         3484615
          -0.00076225289                      -5083557.8
          -0.00075828332                       402050.04
           -0.0007519007                       6030249.9
          -0.00075174797                       -11266795
           -0.0007484033                       -11355173
          -0.00074468104                      -9459237.6
          -0.00074257905                       8821319.4
          -0.00073770689                      -7592337.1
          -0.00073723613                       9167076.4
          -0.00073658023                         3172046
          -0.00072754256                       5733230.5
          -0.00072139967                        10446062
          -0.00071410296                       -11295075
          -0.00071381866                      -9685882.1
           -0.0007114707                      -3035860.9
          -0.00071133068                        10615959
          -0.00070622744                      -258849.09
          -0.00070553961                       8364951.6
          -0.00070543499                      -5717580.9
          -0.00070253264                        10806767
          -0.00070053917                       8046895.5
           -0.0006985508                       -10594397
          -0.00069597888                      -8170103.6
          -0.00069445817                        -6087120
          -0.00069091064                       2515646.4
          -0.00068309612                      -3365995.3
          -0.00068077191                       5130154.1
          -0.00067608703                      -582053.04
          -0.00067448351                       -11338650
          -0.00066805131                      -8428211.4
          -0.00066406692                       2192651.7
          -0.00065718975                        10282561
          -0.00065358994                         4821441
          -0.00064015352                       -10062986
          -0.00063945022                        10081774
          -0.00063651513                       -11229389
          -0.00063461095                        10810604
          -0.00063405525                       -10928783
          -0.00062752561                       7655566.2
          -0.00062668697                      -4008184.6
          -0.00062539787                       -10308013
          -0.00061932487                      -1240578.7
          -0.00061526296                      -8915996.4
          -0.00061477967                        10712982
          -0.00061120247                       1537444.1
          -0.00060975077                       -11287968
          -0.00060967377                      -6623124.1
          -0.00060779438                         7380146
          -0.00059592719                      -4335565.8
          -0.00059288569                      -1578102.9
          -0.00059244093                       -11075865
          -0.00058918835                       4259682.4
          -0.00058175958                      -6902392.2
          -0.00058111135                       1213639.3
          -0.00057725448                       6772441.4
           -0.0005754119                       9713578.4
           -0.0005660708                       3930682.9
          -0.00055598929                        10896733
          -0.00055475706                       9508845.5
          -0.00055229536                       6478621.7
          -0.00054959793                       -11367222
          -0.00054323574                       -11292020
          -0.00054166206                      -4974017.3
          -0.00053782608                      -2241413.8
           -0.0005369149                      -9042137.4
          -0.00053458017                       8978730.5
          -0.00052983268                      -7497123.1
          -0.00052894901                       552146.59
            -0.000517334                         8743490
          -0.00051731355                      -5286103.8
          -0.00051447726                       3303101.8
          -0.00051038123                      -2573878.1
            -0.000505971                       5900971.7
          -0.00050471602                       -10532050
          -0.00050432046                       209217.63
          -0.00049940159                        10712953
          -0.00049724373                      -9565890.3
          -0.00049642357                      -7768905.1
          -0.00049503498                       8185547.4
          -0.00049383952                        10798654
          -0.00048682775                       2989921.9
          -0.00048357261                       -10735907
          -0.00048038392                       5591711.6
          -0.00047924885                        10637819
          -0.00047332106                      -5959470.9
          -0.00046641795                      -9794330.2
          -0.00045682148                       9862687.5
          -0.00045426458                       -11333438
          -0.00045411853                      -3219043.4
          -0.00045217648                        10178886
          -0.00044905957                      -453487.57
          -0.00044894228                        10995278
          -0.00044851097                      -8307476.8
          -0.00044644311                       -11313374
          -0.00044092243                       -11182810
          -0.00043352411                       8077350.6
          -0.00043304487                       2338994.9
          -0.00042922948                       -10228387
          -0.00042811613                      -3563784.8
          -0.00042297445                      -8557269.1
          -0.00041895838                      -778610.26
          -0.00041404723                      -6188443.3
           -0.0004084732                       2004350.9
          -0.00040327732                       5077216.8
          -0.00040306505                       -11017651
          -0.00040273602                        10718464
          -0.00039172597                       7528121.6
          -0.00038985854                       -10429477
          -0.00038772839                       4726329.1
          -0.00038314547                        10838081
          -0.00038035339                        11048481
           -0.0003783991                       -11381095
            -0.000376768                      -4223524.6
          -0.00036900613                       7258340.7
          -0.00036704565                       -11179605
          -0.00036475288                      -1437565.7
           -0.0003581964                      -6777059.6
          -0.00035649355                       9595031.9
           -0.0003528212                       1357184.9
          -0.00035173019                       9318245.5
          -0.00034851551                      -4545513.2
          -0.00034471718                       -11298703
          -0.00033896854                       4089056.3
           -0.0003377984                        -1780587
          -0.00033672017                       6610605.7
          -0.00033104887                        -7056902
          -0.00032454017                       1036437.1
          -0.00032407503                        10603519
          -0.00032223806                      -8924162.7
          -0.00031500109                      -9242131.3
           -0.0003143993                       3760735.5
          -0.00031393086                       8862724.7
           -0.0003089785                       6345092.6
          -0.00029368172                        -5156386
          -0.00029199846                       8632891.7
          -0.00029155646                       -10673600
          -0.00028908949                        10469432
          -0.00028755977                       -11316653
          -0.00027954497                      -2427399.3
          -0.00027680665                      -7648737.1
          -0.00027132971                        11114817
           -0.0002708146                       370694.18
          -0.00026314987                      -9679467.6
            -0.000262601                      -5476784.8
          -0.00026119443                       3118755.1
          -0.00026083865                      -7959718.2
          -0.00025199368                       5758610.7
          -0.00025187607                      -2761264.2
          -0.00025167919                        10771313
          -0.00025028627                        10968549
          -0.00024879947                       -10793985
          -0.00024809061                        10052900
          -0.00024465645                       20773.535
          -0.00023085165                       2807162.3
          -0.00022855425                       5440472.9
          -0.00022473262                      -9873004.8
          -0.00022168879                       -11271909
          -0.00021816168                       8210693.7
           -0.0002042247                      -8418911.7
          -0.00020215474                        11154893
          -0.00019747594                       7937162.4
          -0.00019571295                      -3402419.6
          -0.00019406193                       -11111272
          -0.00019064453                      -6049054.4
          -0.00019058807                      -639680.51
          -0.00018752437                       -10335534
          -0.00017949134                      -8683548.1
           -0.0001763417                       -11267171
          -0.00017621637                       2146606.6
           -0.0001737435                       9960897.8
          -0.00016940982                      -3731555.7
          -0.00016443397                       7342649.8
          -0.00016217397                         4878363
          -0.00016144906                      -971817.97
          -0.00016114512                      -6346284.5
          -0.00015264243                         9445830
          -0.00014914471                        10930696
           -0.0001482731                       1828256.4
          -0.00013870315                       7054116.5
          -0.00013615876                       4564379.2
          -0.00012688547                       9229463.6
          -0.00012051073                       -11277207
          -0.00011525653                      -4378387.9
          -0.00010974093                      -6921804.1
          -0.00010913928                        11061551
          -0.00010670638                      -1633908.6
          -0.00010384433                       -10355368
           -0.0001030412                        10545732
          -0.00010227462                      -9117151.4
         -9.9875314e-005                        11192482
          -9.867345e-005                       8708830.8
         -9.4297202e-005                       1173102.3
         -8.9519442e-005                        -4701064
            -8.6823e-005                       6488885.2
         -8.6595384e-005                       3911218.9
          -8.329385e-005                       -10992157
         -8.2305335e-005                        11018491
         -8.1419753e-005                      -7214210.7
         -7.9052919e-005                      -1964707.5
         -7.4914122e-005                      -9344952.9
         -6.8840556e-005                        10396758
         -6.8622293e-005                       -10767534
         -6.6616827e-005                       840576.48
         -5.7782938e-005                       6199473.9
         -5.7101184e-005                       3589145.3
         -4.8203128e-005                        -7834847
         -4.4226641e-005                       -10966246
         -3.3461789e-005                      -5333460.1
         -2.7905398e-005                       8582553.6
         -2.1903602e-005                      -8085742.9
         -2.1682403e-005                      -2618427.7
         -2.1573454e-005                      -9767551.6
         -1.7521795e-005                        11223182
         -1.7316353e-005                      -5677699.3
         -1.7053597e-005                       -10029622
         -1.0012961e-005                       177594.41
          -6.502109e-006                       -11150409
         -1.0625409e-006                       2950716.4
          4.4666445e-006                      -2946026.3
          1.8479541e-005                      -154570.64
          2.0271614e-005                         8081960
          2.0851808e-005                       5667870.5
          2.3949298e-005                        10082184
          2.4433575e-005                        10985497
           2.517649e-005                       -11218266
          2.8897389e-005                       2627097.4
          3.1675554e-005                      -8576725.4
          3.6685338e-005                       5325573.7
          4.4876264e-005                       9835868.4
          4.6818063e-005                        10767844
          4.7596657e-005                        11079935
           4.915899e-005                       7828835.1
          6.1348527e-005                      -3585402.7
          6.2670972e-005                      -6189977.7
          6.3718968e-005                       -11040090
          6.9138636e-005                        11239971
           7.010994e-005                      -817512.23
          7.9871719e-005                       -11100222
          8.0297031e-005                       1967150.8
          8.0365931e-005                       9346591.6
          8.2243463e-005                       7216985.5
          8.2798276e-005                       -10279272
          8.6311399e-005                      -6482570.8
          9.0394024e-005                        -3913746
          9.4002268e-005                       4724097.7
           9.537573e-005                       -10519841
          9.9546083e-005                      -1147822.4
           0.00010036199                      -8690986.7
           0.00010631579                       1632080.3
           0.00010648402                       -11189391
           0.00010722887                       6917764.8
           0.00010845232                       9125815.1
           0.00010868773                        10411079
           0.00012044028                       -10955716
           0.00012235407                       4405476.6
           0.00012297522                        11093811
           0.00013200344                        -9234932
           0.00014102245                      -7069362.2
           0.00014241402                      -4544319.8
           0.00014803275                      -9468325.8
           0.00015331836                      -1828833.8
           0.00016203439                       6343959.5
           0.00016319107                       974986.96
           0.00016596415                       -11159953
           0.00016771346                       -11056859
            0.0001681943                      -4870397.6
           0.00016957381                      -7326593.6
           0.00017129085                      -9950383.9
           0.00017140434                        11256216
           0.00017231202                       3741199.6
           0.00017825826                        11183770
           0.00017977741                      -2155011.9
           0.00018758011                         8702125
           0.00019059519                        10367936
           0.00019060836                       639238.28
           0.00019204594                       6035366.9
           0.00020194423                      -7924150.1
           0.00020271117                       3417272.4
           0.00020776704                       -10849856
           0.00021726389                        11206958
            0.0002186091                       8478781.6
           0.00022503378                      -8179693.4
           0.00022971406                      -2817921.7
           0.00023220563                       9887522.3
           0.00023763944                      -5442034.8
           0.00023995779                        10851630
            0.0002443933                      -23124.757
           0.00025247108                       2758842.8
           0.00025450297                       -11088830
           0.00025555794                       -10003181
           0.00025894059                      -5746736.7
           0.00025939063                         9655721
           0.00025964493                       -11017274
           0.00026091924                      -3128297.8
            0.0002649526                       5474014.7
            0.0002681205                       7986096.8
           0.00026925614                        11181944
           0.00027432808                      -355260.17
           0.00027467184                       -10450894
           0.00028058697                       7649821.3
           0.00028230217                       2431795.5
           0.00028258684                        10704173
           0.00028776171                        11241899
           0.00028911716                       5149378.1
           0.00029668186                       -10615615
           0.00030016102                      -8608163.7
           0.00030924839                      -6329615.1
           0.00031320071                      -3768661.8
           0.00031520735                      -8862637.8
           0.00031709535                       9236243.2
           0.00032211061                       -11046190
           0.00032928586                      -1021937.9
           0.00033135465                         8956482
           0.00033180497                       7078013.4
           0.00033540488                       1772638.6
           0.00033557595                      -6629351.5
           0.00034075991                      -4087402.5
           0.00034426831                       4528772.6
           0.00035340531                      -1365622.6
           0.00035795776                       6775678.4
           0.00036096359                      -9323181.7
           0.00036163644                       -10960383
           0.00036459834                      -9604379.1
           0.00036629997                       1439989.4
           0.00036647586                        11319087
           0.00036765207                      -7273053.7
           0.00037155415                       -10818607
           0.00037333069                       4202735.6
            0.0003798175                        11259588
           0.00038338985                        10454853
           0.00038427828                        11002592
           0.00039065593                      -4721782.1
           0.00039185302                      -7532819.2
           0.00039619072                        11210026
           0.00040176754                      -5099853.8
           0.00040180145                       -11024229
           0.00040656205                      -2017985.8
           0.00041430482                        10244613
           0.00041977455                       6186409.5
            0.0004210988                       783865.12
           0.00042260208                       8574743.5
           0.00043125477                       3559478.4
           0.00043372374                      -8057650.1
           0.00043593471                      -2345409.6
           0.00044160484                        11241886
           0.00044554086                       453686.72
           0.00044627553                       -10159272
           0.00045147191                       8334591.7
           0.00045294149                      -9857987.5
           0.00045646144                       3235980.5
           0.00045922458                        11327893
            0.0004592726                       -10597252
           0.00046110451                       -10897958
           0.00046470658                       9757819.4
           0.00046972215                        10767020
           0.00047134444                       -10762068
           0.00047558079                       5958984.1
           0.00047624208                      -5604176.2
            0.0004826366                        11300517
           0.00048407963                        11188780
            0.0004881724                        10539562
            0.0004900151                       -10934564
           0.00049007927                      -2994988.8
           0.00049736532                         7778373
           0.00049746546                       9562037.1
           0.00049953318                      -5911910.6
           0.00049999787                      -8184588.2
           0.00050373879                      -225796.48
           0.00051194751                       2589917.8
            0.0005138143                      -3318724.6
           0.00051935403                       5315071.2
           0.00052289083                      -8726542.2
           0.00052322071                       7501222.6
           0.00053119816                      -562116.08
           0.00053770763                       9046697.4
           0.00054005225                      -8995090.8
           0.00054119018                       2251697.3
           0.00054371167                        11308175
           0.00054530227                       4989831.2
           0.00054801712                        11301903
           0.00055084542                      -9532710.4
           0.00055440903                      -6491810.1
           0.00056768976                      -3938770.4
           0.00057110347                       -10929223
           0.00057115128                      -9734721.9
           0.00057641066                       -10813035
           0.00057724186                      -6795311.5
           0.00057863711                        11084262
           0.00058177675                       6924852.5
           0.00058437985                      -1220067.4
           0.00059069356                      -4265483.5
             0.000595275                       1581373.8
           0.00060240172                       4347788.2
           0.00060532303                      -7387090.3
           0.00060799142                       6605110.6
           0.00060937697                        10940579
           0.00061044889                       8925871.5
           0.00061599355                      -1546688.3
           0.00061754106                        11185350
           0.00062045666                         1241052
           0.00062776416                        10339058
           0.00062959313                      -7658156.5
           0.00063026748                       4021410.8
           0.00063341304                       -10060816
           0.00063750016                       -10875786
           0.00064266688                        10087206
           0.00064941424                        11292998
           0.00065133694                       -10231809
           0.00065407853                        11330783
           0.00065581046                      -4825445.3
           0.00066529113                      -2194859.6
           0.00066936349                       8457525.6
           0.00067545246                       582892.58
           0.00067880177                        -5129487
           0.00068662522                       3383575.7
           0.00068771495                        10606756
           0.00069251959                      -2523504.4
           0.00069294327                       -10678372
           0.00069354689                       6075460.1
           0.00069638382                         8197918
           0.00070332898                       9652677.4
            0.0007039987                       230558.93
           0.00071023623                       -10475185
           0.00071221963                      -8353967.5
           0.00071368577                        11338869
           0.00071370738                        -8030267
           0.00071486067                         5752510
            0.0007160348                         3051857
           0.00071893189                       -10833834
           0.00072000861                        11251487
           0.00072832507                      -9210006.2
           0.00072852595                      -5734058.8
           0.00072930958                        11325459
           0.00073797582                       9444456.3
           0.00073935712                        -8857400
           0.00074086233                      -3157738.2
           0.00074410601                         7640136
           0.00075305702                      -6039473.8
           0.00075943836                       -429176.9
           0.00076545355                      -3475584.5
           0.00077110514                       5132154.7
            0.0007747519                       2400773.2
           0.00077516784                       7355336.5
           0.00077945388                       -10786466
           0.00078014207                      -6696407.2
            0.0007876714                        10585151
           0.00078770886                       -757655.6
           0.00079187762                       -10667424
           0.00079411857                        10993091
           0.00079894554                       2067070.5
           0.00080010398                       4803548.9
           0.00080026665                      -6989897.7
           0.00081199789                      -9759941.5
           0.00081259538                      -9475771.1
           0.00081305919                       -10412818
           0.00081388024                      -4129024.3
           0.00081700497                        11300263
            0.0008244364                       9029067.1
           0.00082879219                      -4474341.2
           0.00083390372                       -10111039
           0.00083502798                       6776379.3
           0.00084040597                      -1409068.6
           0.00084325791                      -7534897.6
           0.00084478634                        10166326
           0.00085274091                        10887526
           0.00085778977                       1405112.7
           0.00085894659                         8806024
           0.00085947541                       4175766.7
           0.00086096726                        11301756
           0.00086314771                       6469135.3
           0.00086605285                      -1724937.8
           0.00086947722                       -10727942
            0.0008825503                        11284643
           0.00088505875                       3839538.8
           0.00088599592                        11219647
           0.00088641542                       1071799.6
           0.00088914938                       9973926.4
           0.00089842824                       -10574571
           0.00090119129                      -7662412.6
           0.00091141642                      -4941185.8
           0.00091412309                        11216963
           0.00091777457                       8327108.2
           0.00091830658                      -2367783.1
           0.00091839982                      -8214235.6
           0.00092556476                      -8463509.5
           0.00092746357                      -5268866.3
           0.00093250797                       -10680927
           0.00093314393                      -9072712.8
           0.00093426158                       5870511.9
           0.00093463185                       8020306.3
           0.00093537679                       368410.62
           0.00093994345                       3175584.9
           0.00094015563                        11212538
           0.00094282441                        -2679757
           0.00094539769                      -9319003.2
           0.00095405502                       9548619.6
           0.00096241034                       45260.835
           0.00096353388                       5566646.4
           0.00096607183                       9266344.2
           0.00096643639                      -5901468.5
             0.000971281                       2848314.8
           0.00098650663                      -6215571.4
           0.00098656912                      -3331237.9
           0.00098674359                        10641428
            0.0009966018                        -9636617
           0.00099673871                       7493388.3
           0.00099674844                        11267545
           0.00099762523                      -9846741.5
            0.0010006153                       -10463956
            0.0010139668                      -611391.19
            0.0010155445                      -3645329.8
            0.0010184881                      -6829176.9
            0.0010256584                       2194393.5
            0.0010266005                       4935466.7
            0.0010273087                         7206270
            0.0010295696                       -10614144
            0.0010296662                       -10174031
            0.0010337493                      -7115120.7
            0.0010350902                        10472981
            0.0010379552                      -933365.35
            0.0010437299                        10909912
            0.0010559068                         1864796
            0.0010562662                         4615808
            0.0010652175                       8896549.3
            0.0010664883                        11221303
            0.0010741221                        -4230061
            0.0010752805                      -7636152.3
            0.0010871857                       -10552051
            0.0010873264                      -1599658.6
            0.0010889872                      -7888878.8
            0.0010890907                        10051392
            0.0010893482                       6624884.2
            0.0010915346                        10734643
            0.0010958802                      -4533373.7
             0.001096714                        11243547
            0.0011005868                       8661319.4
            0.0011074685                       -10392054
            0.0011101713                         3973597
            0.0011122144                       1207875.4
            0.0011130686                        11215980
            0.0011146384                        -1915131
            0.0011214463                      -8675622.3
            0.0011222284                       6335366.1
            0.0011232013                       9845442.8
            0.0011268335                      -8343308.9
            0.0011346419                       -10071996
            0.0011379405                      -5126272.7
             0.001138199                       875054.84
            0.0011388481                      -9869039.6
            0.0011404331                       3641005.3
            0.0011619997                      -5439466.3
            0.0011630946                      -2539450.9
            0.0011636487                      -9354799.4
            0.0011651995                       8167953.7
            0.0011667857                        11293453
            0.0011674023                        11039576
            0.0011683517                        11293404
            0.0011827414                      -9029015.1
             0.001185155                       9393275.5
            0.0011858993                       7881233.4
              0.00118763                       200886.25
            0.0011881069                        -6134843
            0.0011894473                      -2855173.2
            0.0011894842                       5692714.6
            0.0011941651                       -10455926
            0.0011950181                       2988144.8
            0.0012017832                      -6457892.6
            0.0012079872                        11322374
            0.0012144234                      -130692.15
            0.0012198864                         5378843
            0.0012231843                       -10282121
            0.0012243405                        10498647
            0.0012251146                       2659761.4
            0.0012269013                        -3539926
            0.0012335305                      -6980224.7
            0.0012437709                       9196060.7
            0.0012461077                       -10420766
            0.0012492706                       7333912.2
            0.0012624177                        10312626
            0.0012693717                        11179336
            0.0012699131                      -748777.16
            0.0012733881                      -3753635.9
            0.0012773873                       4741044.1
            0.0012799757                       7029153.7
            0.0012809407                       2004548.7
            0.0012862188                      -7124063.3
            0.0012880114                      -7740931.9
            0.0012907562                      -1115522.6
            0.0012968284                      -8054273.5
            0.0012999121                        10830048
            0.0013034491                        11197879
            0.0013062864                         4422324
            0.0013083891                       1673249.8
            0.0013088497                        11260929
            0.0013094108                        -8595809
            0.0013132135                      -4361842.9
            0.0013188769                       8742374.7
            0.0013231644                       9897968.6
            0.0013259506                        10622395
            0.0013260897                       -10103816
            0.0013270203                      -9472889.4
            0.0013339643                       -10364665
            0.0013380797                      -9226692.8
            0.0013388656                       6452476.1
            0.0013390881                        -4665678
             0.001339756                      -1766244.2
            0.0013459099                      -9816488.9
            0.0013510186                       8517455.1
            0.0013528139                        11045138
            0.0013589323                       9693776.3
            0.0013608287                        11223465
              0.00136131                       1014014.6
            0.0013633644                       3766465.5
            0.0013635195                        -8670279
            0.0013655067                        -2072051
             0.001369552                       6142568.6
            0.0013812525                        11244191
            0.0013813555                      -5272967.5
            0.0013818927                      -5673904.2
            0.0013881759                       680020.36
            0.0013948116                       3453440.3
            0.0013999558                       -10263785
            0.0014007808                       7948972.2
            0.0014093178                      -6312005.2
            0.0014118828                        -2699185
              0.00142053                      -6594068.3
            0.0014211496                       9211575.4
            0.0014251551                      -3076805.6
            0.0014270251                        10941588
            0.0014331283                       7683794.9
             0.001437358                       -10016150
            0.0014387979                       25810.569
            0.0014401665                        11124954
            0.0014433774                       5513405.1
            0.0014508272                       2806172.6
            0.0014599205                        11238169
            0.0014642431                      -311152.69
            0.0014671881                      -7065982.3
            0.0014686477                        10374655
            0.0014692168                      -9465916.5
            0.0014718268                       5186579.5
            0.0014747101                      -7348435.2
             0.001476193                       2463171.7
            0.0014846831                      -3596259.7
            0.0014894025                      -8225515.6
            0.0014894256                       9035313.2
            0.0014894648                        10130358
            0.0014909953                       -10184869
            0.0014982036                       7161671.6
            0.0015031837                      -7894695.2
            0.0015086491                      -3914692.6
            0.0015115798                        10593971
            0.0015135353                      -9502220.8
            0.0015146672                      -955862.22
            0.0015223955                      -8862735.4
            0.0015233489                        11224667
            0.0015272867                       6878642.6
             0.001528201                        11047417
            0.0015298678                       4551665.8
            0.0015299774                       1798501.4
            0.0015301011                      -9896928.9
            0.0015399177                      -1283254.7
            0.0015472388                        11105353
            0.0015479761                      -8530432.9
            0.0015492616                       -10075344
            0.0015552399                        -4531449
             0.001556376                         4222923
            0.0015574707                       8559776.6
            0.0015575791                       1473781.3
            0.0015643203                       9733467.9
            0.0015730994                        -4833817
            0.0015845947                      -1919906.7
            0.0015885035                        11112313
            0.0015933258                       6279396.7
            0.0015953397                       8327687.4
            0.0015959115                        10900964
            0.0015973528                      -5492364.8
            0.0016003182                      -5867538.1
            0.0016014876                       9520061.8
            0.0016059572                        -2241365
            0.0016105476                       823873.97
            0.0016125122                         3556604
            0.0016141443                        10537988
            0.0016151219                      -9722591.5
            0.0016170177                        11229631
             0.001622451                       5964397.1
            0.0016313866                       -10002034
            0.0016346745                       487184.97
            0.0016363565                      -9147103.6
            0.0016395079                         3244701
            0.0016452052                       7772604.2
            0.0016472892                        -9458969
            0.0016568119                      -6647738.5
             0.001660684                      -6302623.8
            0.0016626183                      -2812293.1
            0.0016643725                        10774093
            0.0016736751                      -8130083.1
            0.0016757671                      -8795801.8
            0.0016767417                       7496155.4
            0.0016777029                      -7217064.7
            0.0016830167                      -7508220.7
            0.0016846129                      -163987.82
            0.0016851528                        10916001
             0.001687704                      -3116934.7
            0.0016929158                       9095594.1
            0.0016964572                         5322810
            0.0016986279                       2590645.6
            0.0017024559                        10211193
            0.0017104592                      -489215.82
            0.0017125378                      -8222254.6
            0.0017152444                        -9681474
             0.001716135                       4986576.9
            0.0017213749                       9961113.4
            0.0017235542                        11141580
            0.0017257676                       2262929.8
            0.0017285676                      -3750359.5
            0.0017285864                       8846275.7
            0.0017362235                        11090421
            0.0017417976                       6940273.8
            0.0017454342                      -4080134.3
             0.001750295                        10438537
            0.0017566735                      -1142072.5
            0.0017568434                        11101204
            0.0017628228                      -4784068.2
                0.001767                        10956632
            0.0017775702                      -1465842.3
            0.0017778383                       6686751.8
