-2.5000000000000	0.00000000000000
-2.4537037037037	0.00000000000000
-2.4074074074074	0.00000000000000
-2.3611111111111	0.00000000000000
-2.3148148148148	0.00000000000000
-2.2685185185185	0.00000000000000
-2.2222222222222	0.00000000000000
-2.1759259259259	0.00000000000000
-2.1296296296296	0.00000000000000
-2.0833333333333	0.00000000000000
-2.0370370370370	0.00000000000000
-1.9907407407407	0.00000000000000
-1.9444444444444	0.00000000000000
-1.8981481481481	0.00000000000000
-1.8518518518519	0.00000000000000
-1.8055555555556	0.00000000000000
-1.7592592592593	0.00000000000000
-1.7129629629630	0.00000000000000
-1.6666666666667	0.00000000000000
-1.6203703703704	0.00000000000000
-1.5740740740741	0.00000000000000
-1.5277777777778	0.00000000000000
-1.4814814814815	0.00000000000000
-1.4351851851852	0.00000000000000
-1.3888888888889	0.00000000000000
-1.3425925925926	0.00000000000000
-1.2962962962963	0.00000000000000
-1.2500000000000	0.00000000000000
-1.2037037037037	0.00000000000000
-1.1574074074074	0.00000000000000
-1.1111111111111	473151.00000000
-1.0648148148148	485280.43750000
-1.0185185185185	497409.84375000
-0.97222222222222	509539.28125000
-0.92592592592593	545781.43750000
-0.87962962962963	593183.25000000
-0.83333333333333	640585.00000000
-0.78703703703704	687986.81250000
-0.74074074074074	768650.62500000
-0.69444444444444	906064.62500000
-0.64814814814815	1043478.6250000
-0.60185185185185	1180892.5000000
-0.55555555555556	1336294.5000000
-0.50925925925926	1798171.7500000
-0.46296296296296	2260049.2500000
-0.41666666666667	2721926.5000000
-0.37037037037037	3183803.5000000
-0.32407407407407	3555895.2500000
-0.27777777777778	3896661.5000000
-0.23148148148148	4237428.5000000
-0.18518518518519	4578195.0000000
-0.13888888888889	4167721.7500000
-0.092592592592593	2750233.0000000
-0.046296296296296	1332744.2500000
0.00000000000000	-84744.000000000
0.046296296296296	-1441309.7500000
0.092592592592593	-2320497.0000000
0.13888888888889	-3199684.5000000
0.18518518518519	-4078871.7500000
0.23148148148148	-4958059.0000000
0.27777777777778	-4556801.5000000
0.32407407407407	-3833608.5000000
0.37037037037037	-3110415.0000000
0.41666666666667	-2387221.5000000
0.46296296296296	-1884036.8750000
0.50925925925926	-1614468.3750000
0.55555555555556	-1344900.0000000
0.60185185185185	-1075331.7500000
0.64814814814815	-835910.06250000
0.69444444444444	-742725.62500000
0.74074074074074	-649541.18750000
0.78703703703704	-556356.75000000
0.83333333333333	-463172.31250000
0.87962962962963	-414821.40625000
0.92592592592593	-373962.15625000
0.97222222222222	-333102.90625000
1.0185185185185	-292243.62500000
1.0648148148148	-261983.76562500
1.1111111111111	-240653.96875000
1.1574074074074	-219324.21875000
1.2037037037037	-197994.42187500
1.2500000000000	-178692.53125000
1.2962962962963	-166231.62500000
1.3425925925926	-153770.68750000
1.3888888888889	-141309.76562500
1.4351851851852	-128848.82812500
1.4814814814815	-120366.10156250
1.5277777777778	-112255.00781250
1.5740740740741	-104143.92968750
1.6203703703704	-96032.835937500
1.6666666666667	-89387.312500000
1.7129629629630	-83716.867187500
1.7592592592593	-78046.445312500
1.8055555555556	-72376.000000000
1.8518518518519	-67178.492187500
1.8981481481481	-63159.382812500
1.9444444444444	-59140.281250000
1.9907407407407	-55121.167968750
2.0370370370370	-51102.054687500
2.0833333333333	-48301.429687500
2.1296296296296	-45535.503906250
2.1759259259259	-42769.578125000
2.2222222222222	-40003.652343750
2.2685185185185	-37689.433593750
2.3148148148148	-35609.757812500
2.3611111111111	-33530.078125000
2.4074074074074	-31450.400390625
2.4537037037037	-29506.796875000
2.5000000000000	-27822.513671875
