0.4	-0.5	15.8	0	0	500
0.5	-0.5	15.8	0	0	500
-0.5	-0.4	15.8	0	0	500
-0.4	-0.4	15.8	0	0	500
-0.3	-0.4	15.8	0	0	500
-0.2	-0.4	15.8	0	0	500
-0.1	-0.4	15.8	0	0	500
0	-0.4	15.8	0	0	500
0.1	-0.4	15.8	0	0	500
0.2	-0.4	15.8	0	0	500
0.3	-0.4	15.8	0	0	500
0.4	-0.4	15.8	0	0	500
0.5	-0.4	15.8	0	0	500
-0.5	-0.3	15.8	0	0	500
-0.4	-0.3	15.8	0	0	500
-0.3	-0.3	15.8	0	0	500
-0.2	-0.3	15.8	0	0	500
-0.1	-0.3	15.8	0	0	500
0	-0.3	15.8	0	0	500
0.1	-0.3	15.8	0	0	500
0.2	-0.3	15.8	0	0	500
0.3	-0.3	15.8	0	0	500
0.4	-0.3	15.8	0	0	500
0.5	-0.3	15.8	0	0	500
-0.5	-0.2	15.8	0	0	500
-0.4	-0.2	15.8	0	0	500
-0.3	-0.2	15.8	0	0	500
-0.2	-0.2	15.8	0	0	500
-0.1	-0.2	15.8	0	0	500
0	-0.2	15.8	0	0	500
0.1	-0.2	15.8	0	0	500
0.2	-0.2	15.8	0	0	500
0.3	-0.2	15.8	0	0	500
0.4	-0.2	15.8	0	0	500
0.5	-0.2	15.8	0	0	500
-0.5	-0.1	15.8	0	0	500
-0.4	-0.1	15.8	0	0	500
-0.3	-0.1	15.8	0	0	500
-0.2	-0.1	15.8	0	0	500
-0.1	-0.1	15.8	0	0	500
0	-0.1	15.8	0	0	500
0.1	-0.1	15.8	0	0	500
0.2	-0.1	15.8	0	0	500
0.3	-0.1	15.8	0	0	500
0.4	-0.1	15.8	0	0	500
0.5	-0.1	15.8	0	0	500
-0.5	0	15.8	0	0	500
-0.4	0	15.8	0	0	500
-0.3	0	15.8	0	0	500
-0.2	0	15.8	0	0	500
-0.1	0	15.8	0	0	500
0	0	15.8	0	0	500
0.1	0	15.8	0	0	500
0.2	0	15.8	0	0	500
0.3	0	15.8	0	0	500
0.4	0	15.8	0	0	500
0.5	0	15.8	0	0	500
-0.5	0.1	15.8	0	0	500
-0.4	0.1	15.8	0	0	500
-0.3	0.1	15.8	0	0	500
-0.2	0.1	15.8	0	0	500
-0.1	0.1	15.8	0	0	500
0	0.1	15.8	0	0	500
0.1	0.1	15.8	0	0	500
0.2	0.1	15.8	0	0	500
0.3	0.1	15.8	0	0	500
0.4	0.1	15.8	0	0	500
0.5	0.1	15.8	0	0	500
-0.5	0.2	15.8	0	0	500
-0.4	0.2	15.8	0	0	500
-0.3	0.2	15.8	0	0	500
-0.2	0.2	15.8	0	0	500
-0.1	0.2	15.8	0	0	500
0	0.2	15.8	0	0	500
0.1	0.2	15.8	0	0	500
0.2	0.2	15.8	0	0	500
0.3	0.2	15.8	0	0	500
0.4	0.2	15.8	0	0	500
0.5	0.2	15.8	0	0	500
-0.5	0.3	15.8	0	0	500
-0.4	0.3	15.8	0	0	500
-0.3	0.3	15.8	0	0	500
-0.2	0.3	15.8	0	0	500
-0.1	0.3	15.8	0	0	500
0	0.3	15.8	0	0	500
0.1	0.3	15.8	0	0	500
0.2	0.3	15.8	0	0	500
0.3	0.3	15.8	0	0	500
0.4	0.3	15.8	0	0	500
0.5	0.3	15.8	0	0	500
-0.5	0.4	15.8	0	0	500
-0.4	0.4	15.8	0	0	500
-0.3	0.4	15.8	0	0	500
-0.2	0.4	15.8	0	0	500
-0.1	0.4	15.8	0	0	500
0	0.4	15.8	0	0	500
0.1	0.4	15.8	0	0	500
0.2	0.4	15.8	0	0	500
0.3	0.4	15.8	0	0	500
0.4	0.4	15.8	0	0	500
0.5	0.4	15.8	0	0	500
-0.5	0.5	15.8	0	0	500
-0.4	0.5	15.8	0	0	500
-0.3	0.5	15.8	0	0	500
-0.2	0.5	15.8	0	0	500
-0.1	0.5	15.8	0	0	500
0	0.5	15.8	0	0	500
0.1	0.5	15.8	0	0	500
0.2	0.5	15.8	0	0	500
0.3	0.5	15.8	0	0	500
0.4	0.5	15.8	0	0	500
0.5	0.5	15.8	0	0	500
-0.5	-0.5	15.9	0	0	500
-0.4	-0.5	15.9	0	0	500
-0.3	-0.5	15.9	0	0	500
-0.2	-0.5	15.9	0	0	500
-0.1	-0.5	15.9	0	0	500
0	-0.5	15.9	0	0	500
0.1	-0.5	15.9	0	0	500
0.2	-0.5	15.9	0	0	500
0.3	-0.5	15.9	0	0	500
0.4	-0.5	15.9	0	0	500
0.5	-0.5	15.9	0	0	500
-0.5	-0.4	15.9	0	0	500
-0.4	-0.4	15.9	0	0	500
-0.3	-0.4	15.9	0	0	500
-0.2	-0.4	15.9	0	0	500
-0.1	-0.4	15.9	0	0	500
0	-0.4	15.9	0	0	500
0.1	-0.4	15.9	0	0	500
0.2	-0.4	15.9	0	0	500
0.3	-0.4	15.9	0	0	500
0.4	-0.4	15.9	0	0	500
0.5	-0.4	15.9	0	0	500
-0.5	-0.3	15.9	0	0	500
-0.4	-0.3	15.9	0	0	500
-0.3	-0.3	15.9	0	0	500
-0.2	-0.3	15.9	0	0	500
-0.1	-0.3	15.9	0	0	500
0	-0.3	15.9	0	0	500
0.1	-0.3	15.9	0	0	500
0.2	-0.3	15.9	0	0	500
0.3	-0.3	15.9	0	0	500
0.4	-0.3	15.9	0	0	500
0.5	-0.3	15.9	0	0	500
-0.5	-0.2	15.9	0	0	500
-0.4	-0.2	15.9	0	0	500
-0.3	-0.2	15.9	0	0	500
-0.2	-0.2	15.9	0	0	500
-0.1	-0.2	15.9	0	0	500
0	-0.2	15.9	0	0	500
0.1	-0.2	15.9	0	0	500
0.2	-0.2	15.9	0	0	500
0.3	-0.2	15.9	0	0	500
0.4	-0.2	15.9	0	0	500
0.5	-0.2	15.9	0	0	500
-0.5	-0.1	15.9	0	0	500
-0.4	-0.1	15.9	0	0	500
-0.3	-0.1	15.9	0	0	500
-0.2	-0.1	15.9	0	0	500
-0.1	-0.1	15.9	0	0	500
0	-0.1	15.9	0	0	500
0.1	-0.1	15.9	0	0	500
0.2	-0.1	15.9	0	0	500
0.3	-0.1	15.9	0	0	500
0.4	-0.1	15.9	0	0	500
0.5	-0.1	15.9	0	0	500
-0.5	0	15.9	0	0	500
-0.4	0	15.9	0	0	500
-0.3	0	15.9	0	0	500
-0.2	0	15.9	0	0	500
-0.1	0	15.9	0	0	500
0	0	15.9	0	0	500
0.1	0	15.9	0	0	500
0.2	0	15.9	0	0	500
0.3	0	15.9	0	0	500
0.4	0	15.9	0	0	500
0.5	0	15.9	0	0	500
-0.5	0.1	15.9	0	0	500
-0.4	0.1	15.9	0	0	500
-0.3	0.1	15.9	0	0	500
-0.2	0.1	15.9	0	0	500
-0.1	0.1	15.9	0	0	500
0	0.1	15.9	0	0	500
0.1	0.1	15.9	0	0	500
0.2	0.1	15.9	0	0	500
0.3	0.1	15.9	0	0	500
0.4	0.1	15.9	0	0	500
0.5	0.1	15.9	0	0	500
-0.5	0.2	15.9	0	0	500
-0.4	0.2	15.9	0	0	500
-0.3	0.2	15.9	0	0	500
-0.2	0.2	15.9	0	0	500
-0.1	0.2	15.9	0	0	500
0	0.2	15.9	0	0	500
0.1	0.2	15.9	0	0	500
0.2	0.2	15.9	0	0	500
0.3	0.2	15.9	0	0	500
0.4	0.2	15.9	0	0	500
0.5	0.2	15.9	0	0	500
-0.5	0.3	15.9	0	0	500
-0.4	0.3	15.9	0	0	500
-0.3	0.3	15.9	0	0	500
-0.2	0.3	15.9	0	0	500
-0.1	0.3	15.9	0	0	500
0	0.3	15.9	0	0	500
0.1	0.3	15.9	0	0	500
0.2	0.3	15.9	0	0	500
0.3	0.3	15.9	0	0	500
0.4	0.3	15.9	0	0	500
0.5	0.3	15.9	0	0	500
-0.5	0.4	15.9	0	0	500
-0.4	0.4	15.9	0	0	500
-0.3	0.4	15.9	0	0	500
-0.2	0.4	15.9	0	0	500
-0.1	0.4	15.9	0	0	500
0	0.4	15.9	0	0	500
0.1	0.4	15.9	0	0	500
0.2	0.4	15.9	0	0	500
0.3	0.4	15.9	0	0	500
0.4	0.4	15.9	0	0	500
0.5	0.4	15.9	0	0	500
-0.5	0.5	15.9	0	0	500
-0.4	0.5	15.9	0	0	500
-0.3	0.5	15.9	0	0	500
-0.2	0.5	15.9	0	0	500
-0.1	0.5	15.9	0	0	500
0	0.5	15.9	0	0	500
0.1	0.5	15.9	0	0	500
0.2	0.5	15.9	0	0	500
0.3	0.5	15.9	0	0	500
0.4	0.5	15.9	0	0	500
0.5	0.5	15.9	0	0	500
-0.5	-0.5	16	0	0	500
-0.4	-0.5	16	0	0	500
-0.3	-0.5	16	0	0	500
-0.2	-0.5	16	0	0	500
-0.1	-0.5	16	0	0	500
0	-0.5	16	0	0	500
0.1	-0.5	16	0	0	500
0.2	-0.5	16	0	0	500
0.3	-0.5	16	0	0	500
0.4	-0.5	16	0	0	500
0.5	-0.5	16	0	0	500
-0.5	-0.4	16	0	0	500
-0.4	-0.4	16	0	0	500
-0.3	-0.4	16	0	0	500
-0.2	-0.4	16	0	0	500
-0.1	-0.4	16	0	0	500
0	-0.4	16	0	0	500
0.1	-0.4	16	0	0	500
0.2	-0.4	16	0	0	500
0.3	-0.4	16	0	0	500
0.4	-0.4	16	0	0	500
0.5	-0.4	16	0	0	500
-0.5	-0.3	16	0	0	500
-0.4	-0.3	16	0	0	500
-0.3	-0.3	16	0	0	500
-0.2	-0.3	16	0	0	500
-0.1	-0.3	16	0	0	500
0	-0.3	16	0	0	500
0.1	-0.3	16	0	0	500
0.2	-0.3	16	0	0	500
0.3	-0.3	16	0	0	500
0.4	-0.3	16	0	0	500
0.5	-0.3	16	0	0	500
-0.5	-0.2	16	0	0	500
-0.4	-0.2	16	0	0	500
-0.3	-0.2	16	0	0	500
-0.2	-0.2	16	0	0	500
-0.1	-0.2	16	0	0	500
0	-0.2	16	0	0	500
0.1	-0.2	16	0	0	500
0.2	-0.2	16	0	0	500
0.3	-0.2	16	0	0	500
0.4	-0.2	16	0	0	500
0.5	-0.2	16	0	0	500
-0.5	-0.1	16	0	0	500
-0.4	-0.1	16	0	0	500
-0.3	-0.1	16	0	0	500
-0.2	-0.1	16	0	0	500
-0.1	-0.1	16	0	0	500
0	-0.1	16	0	0	500
0.1	-0.1	16	0	0	500
0.2	-0.1	16	0	0	500
0.3	-0.1	16	0	0	500
0.4	-0.1	16	0	0	500
0.5	-0.1	16	0	0	500
-0.5	0	16	0	0	500
-0.4	0	16	0	0	500
-0.3	0	16	0	0	500
-0.2	0	16	0	0	500
-0.1	0	16	0	0	500
0	0	16	0	0	500
0.1	0	16	0	0	500
0.2	0	16	0	0	500
0.3	0	16	0	0	500
0.4	0	16	0	0	500
0.5	0	16	0	0	500
-0.5	0.1	16	0	0	500
-0.4	0.1	16	0	0	500
-0.3	0.1	16	0	0	500
-0.2	0.1	16	0	0	500
-0.1	0.1	16	0	0	500
0	0.1	16	0	0	500
0.1	0.1	16	0	0	500
0.2	0.1	16	0	0	500
0.3	0.1	16	0	0	500
0.4	0.1	16	0	0	500
0.5	0.1	16	0	0	500
-0.5	0.2	16	0	0	500
-0.4	0.2	16	0	0	500
-0.3	0.2	16	0	0	500
-0.2	0.2	16	0	0	500
-0.1	0.2	16	0	0	500
0	0.2	16	0	0	500
0.1	0.2	16	0	0	500
0.2	0.2	16	0	0	500
0.3	0.2	16	0	0	500
0.4	0.2	16	0	0	500
0.5	0.2	16	0	0	500
-0.5	0.3	16	0	0	500
-0.4	0.3	16	0	0	500
-0.3	0.3	16	0	0	500
-0.2	0.3	16	0	0	500
-0.1	0.3	16	0	0	500
0	0.3	16	0	0	500
0.1	0.3	16	0	0	500
0.2	0.3	16	0	0	500
0.3	0.3	16	0	0	500
0.4	0.3	16	0	0	500
0.5	0.3	16	0	0	500
-0.5	0.4	16	0	0	500
-0.4	0.4	16	0	0	500
-0.3	0.4	16	0	0	500
-0.2	0.4	16	0	0	500
-0.1	0.4	16	0	0	500
0	0.4	16	0	0	500
0.1	0.4	16	0	0	500
0.2	0.4	16	0	0	500
0.3	0.4	16	0	0	500
0.4	0.4	16	0	0	500
0.5	0.4	16	0	0	500
-0.5	0.5	16	0	0	500
-0.4	0.5	16	0	0	500
-0.3	0.5	16	0	0	500
-0.2	0.5	16	0	0	500
-0.1	0.5	16	0	0	500
0	0.5	16	0	0	500
0.1	0.5	16	0	0	500
0.2	0.5	16	0	0	500
0.3	0.5	16	0	0	500
0.4	0.5	16	0	0	500
0.5	0.5	16	0	0	500
-0.5	-0.5	16.1	0	0	500
-0.4	-0.5	16.1	0	0	500
-0.3	-0.5	16.1	0	0	500
-0.2	-0.5	16.1	0	0	500
-0.1	-0.5	16.1	0	0	500
0	-0.5	16.1	0	0	500
0.1	-0.5	16.1	0	0	500
0.2	-0.5	16.1	0	0	500
0.3	-0.5	16.1	0	0	500
0.4	-0.5	16.1	0	0	500
0.5	-0.5	16.1	0	0	500
-0.5	-0.4	16.1	0	0	500
-0.4	-0.4	16.1	0	0	500
-0.3	-0.4	16.1	0	0	500
-0.2	-0.4	16.1	0	0	500
-0.1	-0.4	16.1	0	0	500
0	-0.4	16.1	0	0	500
0.1	-0.4	16.1	0	0	500
0.2	-0.4	16.1	0	0	500
0.3	-0.4	16.1	0	0	500
0.4	-0.4	16.1	0	0	500
0.5	-0.4	16.1	0	0	500
-0.5	-0.3	16.1	0	0	500
-0.4	-0.3	16.1	0	0	500
-0.3	-0.3	16.1	0	0	500
-0.2	-0.3	16.1	0	0	500
-0.1	-0.3	16.1	0	0	500
0	-0.3	16.1	0	0	500
0.1	-0.3	16.1	0	0	500
0.2	-0.3	16.1	0	0	500
0.3	-0.3	16.1	0	0	500
0.4	-0.3	16.1	0	0	500
0.5	-0.3	16.1	0	0	500
-0.5	-0.2	16.1	0	0	500
-0.4	-0.2	16.1	0	0	500
-0.3	-0.2	16.1	0	0	500
-0.2	-0.2	16.1	0	0	500
-0.1	-0.2	16.1	0	0	500
0	-0.2	16.1	0	0	500
0.1	-0.2	16.1	0	0	500
0.2	-0.2	16.1	0	0	500
0.3	-0.2	16.1	0	0	500
0.4	-0.2	16.1	0	0	500
0.5	-0.2	16.1	0	0	500
-0.5	-0.1	16.1	0	0	500
-0.4	-0.1	16.1	0	0	500
-0.3	-0.1	16.1	0	0	500
-0.2	-0.1	16.1	0	0	500
-0.1	-0.1	16.1	0	0	500
0	-0.1	16.1	0	0	500
0.1	-0.1	16.1	0	0	500
0.2	-0.1	16.1	0	0	500
0.3	-0.1	16.1	0	0	500
0.4	-0.1	16.1	0	0	500
0.5	-0.1	16.1	0	0	500
-0.5	0	16.1	0	0	500
-0.4	0	16.1	0	0	500
-0.3	0	16.1	0	0	500
-0.2	0	16.1	0	0	500
-0.1	0	16.1	0	0	500
0	0	16.1	0	0	500
0.1	0	16.1	0	0	500
0.2	0	16.1	0	0	500
0.3	0	16.1	0	0	500
0.4	0	16.1	0	0	500
0.5	0	16.1	0	0	500
-0.5	0.1	16.1	0	0	500
-0.4	0.1	16.1	0	0	500
-0.3	0.1	16.1	0	0	500
-0.2	0.1	16.1	0	0	500
-0.1	0.1	16.1	0	0	500
0	0.1	16.1	0	0	500
0.1	0.1	16.1	0	0	500
0.2	0.1	16.1	0	0	500
0.3	0.1	16.1	0	0	500
0.4	0.1	16.1	0	0	500
0.5	0.1	16.1	0	0	500
-0.5	0.2	16.1	0	0	500
-0.4	0.2	16.1	0	0	500
-0.3	0.2	16.1	0	0	500
-0.2	0.2	16.1	0	0	500
-0.1	0.2	16.1	0	0	500
0	0.2	16.1	0	0	500
0.1	0.2	16.1	0	0	500
0.2	0.2	16.1	0	0	500
0.3	0.2	16.1	0	0	500
0.4	0.2	16.1	0	0	500
0.5	0.2	16.1	0	0	500
-0.5	0.3	16.1	0	0	500
-0.4	0.3	16.1	0	0	500
-0.3	0.3	16.1	0	0	500
-0.2	0.3	16.1	0	0	500
-0.1	0.3	16.1	0	0	500
0	0.3	16.1	0	0	500
0.1	0.3	16.1	0	0	500
0.2	0.3	16.1	0	0	500
0.3	0.3	16.1	0	0	500
0.4	0.3	16.1	0	0	500
0.5	0.3	16.1	0	0	500
-0.5	0.4	16.1	0	0	500
-0.4	0.4	16.1	0	0	500
-0.3	0.4	16.1	0	0	500
-0.2	0.4	16.1	0	0	500
-0.1	0.4	16.1	0	0	500
0	0.4	16.1	0	0	500
0.1	0.4	16.1	0	0	500
0.2	0.4	16.1	0	0	500
0.3	0.4	16.1	0	0	500
0.4	0.4	16.1	0	0	500
0.5	0.4	16.1	0	0	500
-0.5	0.5	16.1	0	0	500
-0.4	0.5	16.1	0	0	500
-0.3	0.5	16.1	0	0	500
-0.2	0.5	16.1	0	0	500
-0.1	0.5	16.1	0	0	500
0	0.5	16.1	0	0	500
0.1	0.5	16.1	0	0	500
0.2	0.5	16.1	0	0	500
0.3	0.5	16.1	0	0	500
0.4	0.5	16.1	0	0	500
0.5	0.5	16.1	0	0	500
-0.5	-0.5	16.2	0	0	500
-0.4	-0.5	16.2	0	0	500
-0.3	-0.5	16.2	0	0	500
-0.2	-0.5	16.2	0	0	500
-0.1	-0.5	16.2	0	0	500
0	-0.5	16.2	0	0	500
0.1	-0.5	16.2	0	0	500
0.2	-0.5	16.2	0	0	500
0.3	-0.5	16.2	0	0	500
0.4	-0.5	16.2	0	0	500
0.5	-0.5	16.2	0	0	500
-0.5	-0.4	16.2	0	0	500
-0.4	-0.4	16.2	0	0	500
-0.3	-0.4	16.2	0	0	500
-0.2	-0.4	16.2	0	0	500
-0.1	-0.4	16.2	0	0	500
0	-0.4	16.2	0	0	500
0.1	-0.4	16.2	0	0	500
0.2	-0.4	16.2	0	0	500
0.3	-0.4	16.2	0	0	500
0.4	-0.4	16.2	0	0	500
0.5	-0.4	16.2	0	0	500
-0.5	-0.3	16.2	0	0	500
-0.4	-0.3	16.2	0	0	500
-0.3	-0.3	16.2	0	0	500
-0.2	-0.3	16.2	0	0	500
-0.1	-0.3	16.2	0	0	500
0	-0.3	16.2	0	0	500
0.1	-0.3	16.2	0	0	500
0.2	-0.3	16.2	0	0	500
0.3	-0.3	16.2	0	0	500
0.4	-0.3	16.2	0	0	500
0.5	-0.3	16.2	0	0	500
-0.5	-0.2	16.2	0	0	500
-0.4	-0.2	16.2	0	0	500
-0.3	-0.2	16.2	0	0	500
-0.2	-0.2	16.2	0	0	500
-0.1	-0.2	16.2	0	0	500
0	-0.2	16.2	0	0	500
0.1	-0.2	16.2	0	0	500
0.2	-0.2	16.2	0	0	500
0.3	-0.2	16.2	0	0	500
0.4	-0.2	16.2	0	0	500
0.5	-0.2	16.2	0	0	500
-0.5	-0.1	16.2	0	0	500
-0.4	-0.1	16.2	0	0	500
-0.3	-0.1	16.2	0	0	500
-0.2	-0.1	16.2	0	0	500
-0.1	-0.1	16.2	0	0	500
0	-0.1	16.2	0	0	500
0.1	-0.1	16.2	0	0	500
0.2	-0.1	16.2	0	0	500
0.3	-0.1	16.2	0	0	500
0.4	-0.1	16.2	0	0	500
0.5	-0.1	16.2	0	0	500
-0.5	0	16.2	0	0	500
-0.4	0	16.2	0	0	500
-0.3	0	16.2	0	0	500
-0.2	0	16.2	0	0	500
-0.1	0	16.2	0	0	500
0	0	16.2	0	0	500
0.1	0	16.2	0	0	500
0.2	0	16.2	0	0	500
0.3	0	16.2	0	0	500
0.4	0	16.2	0	0	500
0.5	0	16.2	0	0	500
-0.5	0.1	16.2	0	0	500
-0.4	0.1	16.2	0	0	500
-0.3	0.1	16.2	0	0	500
-0.2	0.1	16.2	0	0	500
-0.1	0.1	16.2	0	0	500
0	0.1	16.2	0	0	500
0.1	0.1	16.2	0	0	500
0.2	0.1	16.2	0	0	500
0.3	0.1	16.2	0	0	500
0.4	0.1	16.2	0	0	500
0.5	0.1	16.2	0	0	500
-0.5	0.2	16.2	0	0	500
-0.4	0.2	16.2	0	0	500
-0.3	0.2	16.2	0	0	500
-0.2	0.2	16.2	0	0	500
-0.1	0.2	16.2	0	0	500
0	0.2	16.2	0	0	500
0.1	0.2	16.2	0	0	500
0.2	0.2	16.2	0	0	500
0.3	0.2	16.2	0	0	500
0.4	0.2	16.2	0	0	500
0.5	0.2	16.2	0	0	500
-0.5	0.3	16.2	0	0	500
-0.4	0.3	16.2	0	0	500
-0.3	0.3	16.2	0	0	500
-0.2	0.3	16.2	0	0	500
-0.1	0.3	16.2	0	0	500
0	0.3	16.2	0	0	500
0.1	0.3	16.2	0	0	500
0.2	0.3	16.2	0	0	500
0.3	0.3	16.2	0	0	500
0.4	0.3	16.2	0	0	500
0.5	0.3	16.2	0	0	500
-0.5	0.4	16.2	0	0	500
-0.4	0.4	16.2	0	0	500
-0.3	0.4	16.2	0	0	500
-0.2	0.4	16.2	0	0	500
-0.1	0.4	16.2	0	0	500
0	0.4	16.2	0	0	500
0.1	0.4	16.2	0	0	500
0.2	0.4	16.2	0	0	500
0.3	0.4	16.2	0	0	500
0.4	0.4	16.2	0	0	500
0.5	0.4	16.2	0	0	500
-0.5	0.5	16.2	0	0	500
-0.4	0.5	16.2	0	0	500
-0.3	0.5	16.2	0	0	500
-0.2	0.5	16.2	0	0	500
-0.1	0.5	16.2	0	0	500
0	0.5	16.2	0	0	500
0.1	0.5	16.2	0	0	500
0.2	0.5	16.2	0	0	500
0.3	0.5	16.2	0	0	500
0.4	0.5	16.2	0	0	500
0.5	0.5	16.2	0	0	500
-0.5	-0.5	16.3	0	0	500
-0.4	-0.5	16.3	0	0	500
-0.3	-0.5	16.3	0	0	500
-0.2	-0.5	16.3	0	0	500
-0.1	-0.5	16.3	0	0	500
0	-0.5	16.3	0	0	500
0.1	-0.5	16.3	0	0	500
0.2	-0.5	16.3	0	0	500
0.3	-0.5	16.3	0	0	500
0.4	-0.5	16.3	0	0	500
0.5	-0.5	16.3	0	0	500
-0.5	-0.4	16.3	0	0	500
-0.4	-0.4	16.3	0	0	500
-0.3	-0.4	16.3	0	0	500
-0.2	-0.4	16.3	0	0	500
-0.1	-0.4	16.3	0	0	500
0	-0.4	16.3	0	0	500
0.1	-0.4	16.3	0	0	500
0.2	-0.4	16.3	0	0	500
0.3	-0.4	16.3	0	0	500
0.4	-0.4	16.3	0	0	500
0.5	-0.4	16.3	0	0	500
-0.5	-0.3	16.3	0	0	500
-0.4	-0.3	16.3	0	0	500
-0.3	-0.3	16.3	0	0	500
-0.2	-0.3	16.3	0	0	500
-0.1	-0.3	16.3	0	0	500
0	-0.3	16.3	0	0	500
0.1	-0.3	16.3	0	0	500
0.2	-0.3	16.3	0	0	500
0.3	-0.3	16.3	0	0	500
0.4	-0.3	16.3	0	0	500
0.5	-0.3	16.3	0	0	500
-0.5	-0.2	16.3	0	0	500
-0.4	-0.2	16.3	0	0	500
-0.3	-0.2	16.3	0	0	500
-0.2	-0.2	16.3	0	0	500
-0.1	-0.2	16.3	0	0	500
0	-0.2	16.3	0	0	500
0.1	-0.2	16.3	0	0	500
0.2	-0.2	16.3	0	0	500
0.3	-0.2	16.3	0	0	500
0.4	-0.2	16.3	0	0	500
0.5	-0.2	16.3	0	0	500
-0.5	-0.1	16.3	0	0	500
-0.4	-0.1	16.3	0	0	500
-0.3	-0.1	16.3	0	0	500
-0.2	-0.1	16.3	0	0	500
-0.1	-0.1	16.3	0	0	500
0	-0.1	16.3	0	0	500
0.1	-0.1	16.3	0	0	500
0.2	-0.1	16.3	0	0	500
0.3	-0.1	16.3	0	0	500
0.4	-0.1	16.3	0	0	500
0.5	-0.1	16.3	0	0	500
-0.5	0	16.3	0	0	500
-0.4	0	16.3	0	0	500
-0.3	0	16.3	0	0	500
-0.2	0	16.3	0	0	500
-0.1	0	16.3	0	0	500
0	0	16.3	0	0	500
0.1	0	16.3	0	0	500
0.2	0	16.3	0	0	500
0.3	0	16.3	0	0	500
0.4	0	16.3	0	0	500
0.5	0	16.3	0	0	500
-0.5	0.1	16.3	0	0	500
-0.4	0.1	16.3	0	0	500
-0.3	0.1	16.3	0	0	500
-0.2	0.1	16.3	0	0	500
-0.1	0.1	16.3	0	0	500
0	0.1	16.3	0	0	500
0.1	0.1	16.3	0	0	500
0.2	0.1	16.3	0	0	500
0.3	0.1	16.3	0	0	500
0.4	0.1	16.3	0	0	500
0.5	0.1	16.3	0	0	500
-0.5	0.2	16.3	0	0	500
-0.4	0.2	16.3	0	0	500
-0.3	0.2	16.3	0	0	500
-0.2	0.2	16.3	0	0	500
-0.1	0.2	16.3	0	0	500
0	0.2	16.3	0	0	500
0.1	0.2	16.3	0	0	500
0.2	0.2	16.3	0	0	500
0.3	0.2	16.3	0	0	500
0.4	0.2	16.3	0	0	500
0.5	0.2	16.3	0	0	500
-0.5	0.3	16.3	0	0	500
-0.4	0.3	16.3	0	0	500
-0.3	0.3	16.3	0	0	500
-0.2	0.3	16.3	0	0	500
-0.1	0.3	16.3	0	0	500
0	0.3	16.3	0	0	500
0.1	0.3	16.3	0	0	500
0.2	0.3	16.3	0	0	500
0.3	0.3	16.3	0	0	500
0.4	0.3	16.3	0	0	500
0.5	0.3	16.3	0	0	500
-0.5	0.4	16.3	0	0	500
-0.4	0.4	16.3	0	0	500
-0.3	0.4	16.3	0	0	500
-0.2	0.4	16.3	0	0	500
-0.1	0.4	16.3	0	0	500
0	0.4	16.3	0	0	500
0.1	0.4	16.3	0	0	500
0.2	0.4	16.3	0	0	500
0.3	0.4	16.3	0	0	500
0.4	0.4	16.3	0	0	500
0.5	0.4	16.3	0	0	500
-0.5	0.5	16.3	0	0	500
-0.4	0.5	16.3	0	0	500
-0.3	0.5	16.3	0	0	500
-0.2	0.5	16.3	0	0	500
-0.1	0.5	16.3	0	0	500
0	0.5	16.3	0	0	500
0.1	0.5	16.3	0	0	500
0.2	0.5	16.3	0	0	500
0.3	0.5	16.3	0	0	500
0.4	0.5	16.3	0	0	500
0.5	0.5	16.3	0	0	500
-0.5	-0.5	16.4	0	0	500
-0.4	-0.5	16.4	0	0	500
-0.3	-0.5	16.4	0	0	500
-0.2	-0.5	16.4	0	0	500
-0.1	-0.5	16.4	0	0	500
0	-0.5	16.4	0	0	500
0.1	-0.5	16.4	0	0	500
0.2	-0.5	16.4	0	0	500
0.3	-0.5	16.4	0	0	500
0.4	-0.5	16.4	0	0	500
0.5	-0.5	16.4	0	0	500
-0.5	-0.4	16.4	0	0	500
-0.4	-0.4	16.4	0	0	500
-0.3	-0.4	16.4	0	0	500
-0.2	-0.4	16.4	0	0	500
-0.1	-0.4	16.4	0	0	500
0	-0.4	16.4	0	0	500
0.1	-0.4	16.4	0	0	500
0.2	-0.4	16.4	0	0	500
0.3	-0.4	16.4	0	0	500
0.4	-0.4	16.4	0	0	500
0.5	-0.4	16.4	0	0	500
-0.5	-0.3	16.4	0	0	500
-0.4	-0.3	16.4	0	0	500
-0.3	-0.3	16.4	0	0	500
-0.2	-0.3	16.4	0	0	500
-0.1	-0.3	16.4	0	0	500
0	-0.3	16.4	0	0	500
0.1	-0.3	16.4	0	0	500
0.2	-0.3	16.4	0	0	500
0.3	-0.3	16.4	0	0	500
0.4	-0.3	16.4	0	0	500
0.5	-0.3	16.4	0	0	500
-0.5	-0.2	16.4	0	0	500
-0.4	-0.2	16.4	0	0	500
-0.3	-0.2	16.4	0	0	500
-0.2	-0.2	16.4	0	0	500
-0.1	-0.2	16.4	0	0	500
0	-0.2	16.4	0	0	500
0.1	-0.2	16.4	0	0	500
0.2	-0.2	16.4	0	0	500
0.3	-0.2	16.4	0	0	500
0.4	-0.2	16.4	0	0	500
0.5	-0.2	16.4	0	0	500
-0.5	-0.1	16.4	0	0	500
-0.4	-0.1	16.4	0	0	500
-0.3	-0.1	16.4	0	0	500
-0.2	-0.1	16.4	0	0	500
-0.1	-0.1	16.4	0	0	500
