0.4	17.3	0.00E+00	0.00E+00	5.00E+02
0.3	17.3	0.00E+00	0.00E+00	5.00E+02
0.2	17.3	0.00E+00	0.00E+00	5.00E+02
0.1	17.3	0.00E+00	0.00E+00	5.00E+02
0	17.3	0.00E+00	0.00E+00	5.00E+02
-0.1	17.3	0.00E+00	0.00E+00	5.00E+02
-0.2	17.3	0.00E+00	0.00E+00	5.00E+02
-0.3	17.3	0.00E+00	0.00E+00	5.00E+02
-0.4	17.3	0.00E+00	0.00E+00	5.00E+02
-0.5	17.3	0.00E+00	0.00E+00	5.00E+02
0.5	17.2	0.00E+00	0.00E+00	5.00E+02
0.4	17.2	0.00E+00	0.00E+00	5.00E+02
0.3	17.2	0.00E+00	0.00E+00	5.00E+02
0.2	17.2	0.00E+00	0.00E+00	5.00E+02
0.1	17.2	0.00E+00	0.00E+00	5.00E+02
0	17.2	0.00E+00	0.00E+00	5.00E+02
-0.1	17.2	0.00E+00	0.00E+00	5.00E+02
-0.2	17.2	0.00E+00	0.00E+00	5.00E+02
-0.3	17.2	0.00E+00	0.00E+00	5.00E+02
-0.4	17.2	0.00E+00	0.00E+00	5.00E+02
-0.5	17.2	0.00E+00	0.00E+00	5.00E+02
0.5	17.1	0.00E+00	0.00E+00	5.00E+02
0.4	17.1	0.00E+00	0.00E+00	5.00E+02
0.3	17.1	0.00E+00	0.00E+00	5.00E+02
0.2	17.1	0.00E+00	0.00E+00	5.00E+02
0.1	17.1	0.00E+00	0.00E+00	5.00E+02
0	17.1	0.00E+00	0.00E+00	5.00E+02
-0.1	17.1	0.00E+00	0.00E+00	5.00E+02
-0.2	17.1	0.00E+00	0.00E+00	5.00E+02
-0.3	17.1	0.00E+00	0.00E+00	5.00E+02
-0.4	17.1	0.00E+00	0.00E+00	5.00E+02
-0.5	17.1	0.00E+00	0.00E+00	5.00E+02
0.5	17	0.00E+00	0.00E+00	5.00E+02
0.4	17	0.00E+00	0.00E+00	5.00E+02
0.3	17	0.00E+00	0.00E+00	5.00E+02
0.2	17	0.00E+00	0.00E+00	5.00E+02
0.1	17	0.00E+00	0.00E+00	5.00E+02
0	17	0.00E+00	0.00E+00	5.00E+02
-0.1	17	0.00E+00	0.00E+00	5.00E+02
-0.2	17	0.00E+00	0.00E+00	5.00E+02
-0.3	17	0.00E+00	0.00E+00	5.00E+02
-0.4	17	0.00E+00	0.00E+00	5.00E+02
-0.5	17	0.00E+00	0.00E+00	5.00E+02
0.5	16.9	0.00E+00	0.00E+00	5.00E+02
0.4	16.9	0.00E+00	0.00E+00	5.00E+02
0.3	16.9	0.00E+00	0.00E+00	5.00E+02
0.2	16.9	0.00E+00	0.00E+00	5.00E+02
0.1	16.9	0.00E+00	0.00E+00	5.00E+02
0	16.9	0.00E+00	0.00E+00	5.00E+02
-0.1	16.9	0.00E+00	0.00E+00	5.00E+02
-0.2	16.9	0.00E+00	0.00E+00	5.00E+02
-0.3	16.9	0.00E+00	0.00E+00	5.00E+02
-0.4	16.9	0.00E+00	0.00E+00	5.00E+02
-0.5	16.9	0.00E+00	0.00E+00	5.00E+02
0.5	16.8	0.00E+00	0.00E+00	5.00E+02
0.4	16.8	0.00E+00	0.00E+00	5.00E+02
0.3	16.8	0.00E+00	0.00E+00	5.00E+02
0.2	16.8	0.00E+00	0.00E+00	5.00E+02
0.1	16.8	0.00E+00	0.00E+00	5.00E+02
0	16.8	0.00E+00	0.00E+00	5.00E+02
-0.1	16.8	0.00E+00	0.00E+00	5.00E+02
-0.2	16.8	0.00E+00	0.00E+00	5.00E+02
-0.3	16.8	0.00E+00	0.00E+00	5.00E+02
-0.4	16.8	0.00E+00	0.00E+00	5.00E+02
-0.5	16.8	0.00E+00	0.00E+00	5.00E+02
0.5	16.7	0.00E+00	0.00E+00	5.00E+02
0.4	16.7	0.00E+00	0.00E+00	5.00E+02
0.3	16.7	0.00E+00	0.00E+00	5.00E+02
0.2	16.7	0.00E+00	0.00E+00	5.00E+02
0.1	16.7	0.00E+00	0.00E+00	5.00E+02
0	16.7	0.00E+00	0.00E+00	5.00E+02
-0.1	16.7	0.00E+00	0.00E+00	5.00E+02
-0.2	16.7	0.00E+00	0.00E+00	5.00E+02
-0.3	16.7	0.00E+00	0.00E+00	5.00E+02
-0.4	16.7	0.00E+00	0.00E+00	5.00E+02
-0.5	16.7	0.00E+00	0.00E+00	5.00E+02
0.5	16.6	0.00E+00	0.00E+00	5.00E+02
0.4	16.6	0.00E+00	0.00E+00	5.00E+02
0.3	16.6	0.00E+00	0.00E+00	5.00E+02
0.2	16.6	0.00E+00	0.00E+00	5.00E+02
0.1	16.6	0.00E+00	0.00E+00	5.00E+02
0	16.6	0.00E+00	0.00E+00	5.00E+02
-0.1	16.6	0.00E+00	0.00E+00	5.00E+02
-0.2	16.6	0.00E+00	0.00E+00	5.00E+02
-0.3	16.6	0.00E+00	0.00E+00	5.00E+02
-0.4	16.6	0.00E+00	0.00E+00	5.00E+02
-0.5	16.6	0.00E+00	0.00E+00	5.00E+02
0.5	16.5	0.00E+00	0.00E+00	5.00E+02
0.4	16.5	0.00E+00	0.00E+00	5.00E+02
0.3	16.5	0.00E+00	0.00E+00	5.00E+02
0.2	16.5	0.00E+00	0.00E+00	5.00E+02
0.1	16.5	0.00E+00	0.00E+00	5.00E+02
0	16.5	0.00E+00	0.00E+00	5.00E+02
-0.1	16.5	0.00E+00	0.00E+00	5.00E+02
-0.2	16.5	0.00E+00	0.00E+00	5.00E+02
-0.3	16.5	0.00E+00	0.00E+00	5.00E+02
-0.4	16.5	0.00E+00	0.00E+00	5.00E+02
-0.5	16.5	0.00E+00	0.00E+00	5.00E+02
0.5	16.4	0.00E+00	0.00E+00	5.00E+02
0.4	16.4	0.00E+00	0.00E+00	5.00E+02
0.3	16.4	0.00E+00	0.00E+00	5.00E+02
0.2	16.4	0.00E+00	0.00E+00	5.00E+02
0.1	16.4	0.00E+00	0.00E+00	5.00E+02
0	16.4	0.00E+00	0.00E+00	5.00E+02
-0.1	16.4	0.00E+00	0.00E+00	5.00E+02
-0.2	16.4	0.00E+00	0.00E+00	5.00E+02
-0.3	16.4	0.00E+00	0.00E+00	5.00E+02
-0.4	16.4	0.00E+00	0.00E+00	5.00E+02
-0.5	16.4	0.00E+00	0.00E+00	5.00E+02
0.5	16.3	0.00E+00	0.00E+00	5.00E+02
0.4	16.3	0.00E+00	0.00E+00	5.00E+02
0.3	16.3	0.00E+00	0.00E+00	5.00E+02
0.2	16.3	0.00E+00	0.00E+00	5.00E+02
0.1	16.3	0.00E+00	0.00E+00	5.00E+02
0	16.3	0.00E+00	0.00E+00	5.00E+02
-0.1	16.3	0.00E+00	0.00E+00	5.00E+02
-0.2	16.3	0.00E+00	0.00E+00	5.00E+02
-0.3	16.3	0.00E+00	0.00E+00	5.00E+02
-0.4	16.3	0.00E+00	0.00E+00	5.00E+02
-0.5	16.3	0.00E+00	0.00E+00	5.00E+02
0.5	16.2	0.00E+00	0.00E+00	5.00E+02
0.4	16.2	0.00E+00	0.00E+00	5.00E+02
0.3	16.2	0.00E+00	0.00E+00	5.00E+02
0.2	16.2	0.00E+00	0.00E+00	5.00E+02
0.1	16.2	0.00E+00	0.00E+00	5.00E+02
0	16.2	0.00E+00	0.00E+00	5.00E+02
-0.1	16.2	0.00E+00	0.00E+00	5.00E+02
-0.2	16.2	0.00E+00	0.00E+00	5.00E+02
-0.3	16.2	0.00E+00	0.00E+00	5.00E+02
-0.4	16.2	0.00E+00	0.00E+00	5.00E+02
-0.5	16.2	0.00E+00	0.00E+00	5.00E+02
0.5	16.1	0.00E+00	0.00E+00	5.00E+02
0.4	16.1	0.00E+00	0.00E+00	5.00E+02
0.3	16.1	0.00E+00	0.00E+00	5.00E+02
0.2	16.1	0.00E+00	0.00E+00	5.00E+02
0.1	16.1	0.00E+00	0.00E+00	5.00E+02
0	16.1	0.00E+00	0.00E+00	5.00E+02
-0.1	16.1	0.00E+00	0.00E+00	5.00E+02
-0.2	16.1	0.00E+00	0.00E+00	5.00E+02
-0.3	16.1	0.00E+00	0.00E+00	5.00E+02
-0.4	16.1	0.00E+00	0.00E+00	5.00E+02
-0.5	16.1	0.00E+00	0.00E+00	5.00E+02
0.5	16	0.00E+00	0.00E+00	5.00E+02
0.4	16	0.00E+00	0.00E+00	5.00E+02
0.3	16	0.00E+00	0.00E+00	5.00E+02
0.2	16	0.00E+00	0.00E+00	5.00E+02
0.1	16	0.00E+00	0.00E+00	5.00E+02
0	16	0.00E+00	0.00E+00	5.00E+02
-0.1	16	0.00E+00	0.00E+00	5.00E+02
-0.2	16	0.00E+00	0.00E+00	5.00E+02
-0.3	16	0.00E+00	0.00E+00	5.00E+02
-0.4	16	0.00E+00	0.00E+00	5.00E+02
-0.5	16	0.00E+00	0.00E+00	5.00E+02
0.5	15.9	0.00E+00	0.00E+00	5.00E+02
0.4	15.9	0.00E+00	0.00E+00	5.00E+02
0.3	15.9	0.00E+00	0.00E+00	5.00E+02
0.2	15.9	0.00E+00	0.00E+00	5.00E+02
0.1	15.9	0.00E+00	0.00E+00	5.00E+02
0	15.9	0.00E+00	0.00E+00	5.00E+02
-0.1	15.9	0.00E+00	0.00E+00	5.00E+02
-0.2	15.9	0.00E+00	0.00E+00	5.00E+02
-0.3	15.9	0.00E+00	0.00E+00	5.00E+02
-0.4	15.9	0.00E+00	0.00E+00	5.00E+02
-0.5	15.9	0.00E+00	0.00E+00	5.00E+02
0.5	15.8	0.00E+00	0.00E+00	5.00E+02
0.4	15.8	0.00E+00	0.00E+00	5.00E+02
0.3	15.8	0.00E+00	0.00E+00	5.00E+02
0.2	15.8	0.00E+00	0.00E+00	5.00E+02
0.1	15.8	0.00E+00	0.00E+00	5.00E+02
0	15.8	0.00E+00	0.00E+00	5.00E+02
-0.1	15.8	0.00E+00	0.00E+00	5.00E+02
-0.2	15.8	0.00E+00	0.00E+00	5.00E+02
-0.3	15.8	0.00E+00	0.00E+00	5.00E+02
-0.4	15.8	0.00E+00	0.00E+00	5.00E+02
-0.5	15.8	0.00E+00	0.00E+00	5.00E+02
0.5	15.7	0.00E+00	0.00E+00	5.00E+02
0.4	15.7	0.00E+00	0.00E+00	5.00E+02
0.3	15.7	0.00E+00	0.00E+00	5.00E+02
0.2	15.7	0.00E+00	0.00E+00	5.00E+02
0.1	15.7	0.00E+00	0.00E+00	5.00E+02
0	15.7	0.00E+00	0.00E+00	5.00E+02
-0.1	15.7	0.00E+00	0.00E+00	5.00E+02
-0.2	15.7	0.00E+00	0.00E+00	5.00E+02
-0.3	15.7	0.00E+00	0.00E+00	5.00E+02
-0.4	15.7	0.00E+00	0.00E+00	5.00E+02
-0.5	15.7	0.00E+00	0.00E+00	5.00E+02
0.5	15.6	0.00E+00	0.00E+00	5.00E+02
0.4	15.6	0.00E+00	0.00E+00	5.00E+02
0.3	15.6	0.00E+00	0.00E+00	5.00E+02
0.2	15.6	0.00E+00	0.00E+00	5.00E+02
0.1	15.6	0.00E+00	0.00E+00	5.00E+02
0	15.6	0.00E+00	0.00E+00	5.00E+02
-0.1	15.6	0.00E+00	0.00E+00	5.00E+02
-0.2	15.6	0.00E+00	0.00E+00	5.00E+02
-0.3	15.6	0.00E+00	0.00E+00	5.00E+02
-0.4	15.6	0.00E+00	0.00E+00	5.00E+02
-0.5	15.6	0.00E+00	0.00E+00	5.00E+02
0.5	15.5	0.00E+00	0.00E+00	5.00E+02
0.4	15.5	0.00E+00	0.00E+00	5.00E+02
0.3	15.5	0.00E+00	0.00E+00	5.00E+02
0.2	15.5	0.00E+00	0.00E+00	5.00E+02
0.1	15.5	0.00E+00	0.00E+00	5.00E+02
0	15.5	0.00E+00	0.00E+00	5.00E+02
-0.1	15.5	0.00E+00	0.00E+00	5.00E+02
-0.2	15.5	0.00E+00	0.00E+00	5.00E+02
-0.3	15.5	0.00E+00	0.00E+00	5.00E+02
-0.4	15.5	0.00E+00	0.00E+00	5.00E+02
-0.5	15.5	0.00E+00	0.00E+00	5.00E+02
0.5	15.4	0.00E+00	0.00E+00	5.00E+02
0.4	15.4	0.00E+00	0.00E+00	5.00E+02
0.3	15.4	0.00E+00	0.00E+00	5.00E+02
0.2	15.4	0.00E+00	0.00E+00	5.00E+02
0.1	15.4	0.00E+00	0.00E+00	5.00E+02
0	15.4	0.00E+00	0.00E+00	5.00E+02
-0.1	15.4	0.00E+00	0.00E+00	5.00E+02
-0.2	15.4	0.00E+00	0.00E+00	5.00E+02
-0.3	15.4	0.00E+00	0.00E+00	5.00E+02
-0.4	15.4	0.00E+00	0.00E+00	5.00E+02
-0.5	15.4	0.00E+00	0.00E+00	5.00E+02
0.5	15.3	0.00E+00	0.00E+00	5.00E+02
0.4	15.3	0.00E+00	0.00E+00	5.00E+02
0.3	15.3	0.00E+00	0.00E+00	5.00E+02
0.2	15.3	0.00E+00	0.00E+00	5.00E+02
0.1	15.3	0.00E+00	0.00E+00	5.00E+02
0	15.3	0.00E+00	0.00E+00	5.00E+02
-0.1	15.3	0.00E+00	0.00E+00	5.00E+02
-0.2	15.3	0.00E+00	0.00E+00	5.00E+02
-0.3	15.3	0.00E+00	0.00E+00	5.00E+02
-0.4	15.3	0.00E+00	0.00E+00	5.00E+02
-0.5	15.3	0.00E+00	0.00E+00	5.00E+02
0.5	15.2	0.00E+00	0.00E+00	5.00E+02
0.4	15.2	0.00E+00	0.00E+00	5.00E+02
0.3	15.2	0.00E+00	0.00E+00	5.00E+02
0.2	15.2	0.00E+00	0.00E+00	5.00E+02
0.1	15.2	0.00E+00	0.00E+00	5.00E+02
0	15.2	0.00E+00	0.00E+00	5.00E+02
-0.1	15.2	0.00E+00	0.00E+00	5.00E+02
-0.2	15.2	0.00E+00	0.00E+00	5.00E+02
-0.3	15.2	0.00E+00	0.00E+00	5.00E+02
-0.4	15.2	0.00E+00	0.00E+00	5.00E+02
-0.5	15.2	0.00E+00	0.00E+00	5.00E+02
0.5	15.1	0.00E+00	0.00E+00	5.00E+02
0.4	15.1	0.00E+00	0.00E+00	5.00E+02
0.3	15.1	0.00E+00	0.00E+00	5.00E+02
0.2	15.1	0.00E+00	0.00E+00	5.00E+02
0.1	15.1	0.00E+00	0.00E+00	5.00E+02
0	15.1	0.00E+00	0.00E+00	5.00E+02
-0.1	15.1	0.00E+00	0.00E+00	5.00E+02
-0.2	15.1	0.00E+00	0.00E+00	5.00E+02
-0.3	15.1	0.00E+00	0.00E+00	5.00E+02
-0.4	15.1	0.00E+00	0.00E+00	5.00E+02
-0.5	15.1	0.00E+00	0.00E+00	5.00E+02
0.5	15	0.00E+00	0.00E+00	5.00E+02
0.4	15	0.00E+00	0.00E+00	5.00E+02
0.3	15	0.00E+00	0.00E+00	5.00E+02
0.2	15	0.00E+00	0.00E+00	5.00E+02
0.1	15	0.00E+00	0.00E+00	5.00E+02
0	15	0.00E+00	0.00E+00	5.00E+02
-0.1	15	0.00E+00	0.00E+00	5.00E+02
-0.2	15	0.00E+00	0.00E+00	5.00E+02
-0.3	15	0.00E+00	0.00E+00	5.00E+02
-0.4	15	0.00E+00	0.00E+00	5.00E+02
-0.5	15	0.00E+00	0.00E+00	5.00E+02
0.5	14.9	0.00E+00	0.00E+00	5.00E+02
0.4	14.9	0.00E+00	0.00E+00	5.00E+02
0.3	14.9	0.00E+00	0.00E+00	5.00E+02
0.2	14.9	0.00E+00	0.00E+00	5.00E+02
0.1	14.9	0.00E+00	0.00E+00	5.00E+02
0	14.9	0.00E+00	0.00E+00	5.00E+02
-0.1	14.9	0.00E+00	0.00E+00	5.00E+02
-0.2	14.9	0.00E+00	0.00E+00	5.00E+02
-0.3	14.9	0.00E+00	0.00E+00	5.00E+02
-0.4	14.9	0.00E+00	0.00E+00	5.00E+02
-0.5	14.9	0.00E+00	0.00E+00	5.00E+02
0.5	14.8	0.00E+00	0.00E+00	5.00E+02
0.4	14.8	0.00E+00	0.00E+00	5.00E+02
0.3	14.8	0.00E+00	0.00E+00	5.00E+02
0.2	14.8	0.00E+00	0.00E+00	5.00E+02
0.1	14.8	0.00E+00	0.00E+00	5.00E+02
0	14.8	0.00E+00	0.00E+00	5.00E+02
-0.1	14.8	0.00E+00	0.00E+00	5.00E+02
-0.2	14.8	0.00E+00	0.00E+00	5.00E+02
-0.3	14.8	0.00E+00	0.00E+00	5.00E+02
-0.4	14.8	0.00E+00	0.00E+00	5.00E+02
-0.5	14.8	0.00E+00	0.00E+00	5.00E+02
0.5	14.7	0.00E+00	0.00E+00	5.00E+02
0.4	14.7	0.00E+00	0.00E+00	5.00E+02
0.3	14.7	0.00E+00	0.00E+00	5.00E+02
0.2	14.7	0.00E+00	0.00E+00	5.00E+02
0.1	14.7	0.00E+00	0.00E+00	5.00E+02
0	14.7	0.00E+00	0.00E+00	5.00E+02
-0.1	14.7	0.00E+00	0.00E+00	5.00E+02
-0.2	14.7	0.00E+00	0.00E+00	5.00E+02
-0.3	14.7	0.00E+00	0.00E+00	5.00E+02
-0.4	14.7	0.00E+00	0.00E+00	5.00E+02
-0.5	14.7	0.00E+00	0.00E+00	5.00E+02
0.5	14.6	0.00E+00	0.00E+00	5.00E+02
0.4	14.6	0.00E+00	0.00E+00	5.00E+02
0.3	14.6	0.00E+00	0.00E+00	5.00E+02
0.2	14.6	0.00E+00	0.00E+00	5.00E+02
0.1	14.6	0.00E+00	0.00E+00	5.00E+02
0	14.6	0.00E+00	0.00E+00	5.00E+02
-0.1	14.6	0.00E+00	0.00E+00	5.00E+02
-0.2	14.6	0.00E+00	0.00E+00	5.00E+02
-0.3	14.6	0.00E+00	0.00E+00	5.00E+02
-0.4	14.6	0.00E+00	0.00E+00	5.00E+02
-0.5	14.6	0.00E+00	0.00E+00	5.00E+02
0.5	14.5	0.00E+00	0.00E+00	5.00E+02
0.4	14.5	0.00E+00	0.00E+00	5.00E+02
0.3	14.5	0.00E+00	0.00E+00	5.00E+02
0.2	14.5	0.00E+00	0.00E+00	5.00E+02
0.1	14.5	0.00E+00	0.00E+00	5.00E+02
0	14.5	0.00E+00	0.00E+00	5.00E+02
-0.1	14.5	0.00E+00	0.00E+00	5.00E+02
-0.2	14.5	0.00E+00	0.00E+00	5.00E+02
-0.3	14.5	0.00E+00	0.00E+00	5.00E+02
-0.4	14.5	0.00E+00	0.00E+00	5.00E+02
-0.5	14.5	0.00E+00	0.00E+00	5.00E+02
0.5	14.4	0.00E+00	0.00E+00	5.00E+02
0.4	14.4	0.00E+00	0.00E+00	5.00E+02
0.3	14.4	0.00E+00	0.00E+00	5.00E+02
0.2	14.4	0.00E+00	0.00E+00	5.00E+02
0.1	14.4	0.00E+00	0.00E+00	5.00E+02
0	14.4	0.00E+00	0.00E+00	5.00E+02
-0.1	14.4	0.00E+00	0.00E+00	5.00E+02
-0.2	14.4	0.00E+00	0.00E+00	5.00E+02
-0.3	14.4	0.00E+00	0.00E+00	5.00E+02
-0.4	14.4	0.00E+00	0.00E+00	5.00E+02
-0.5	14.4	0.00E+00	0.00E+00	5.00E+02
0.5	14.3	0.00E+00	0.00E+00	5.00E+02
0.4	14.3	0.00E+00	0.00E+00	5.00E+02
0.3	14.3	0.00E+00	0.00E+00	5.00E+02
0.2	14.3	0.00E+00	0.00E+00	5.00E+02
0.1	14.3	0.00E+00	0.00E+00	5.00E+02
0	14.3	0.00E+00	0.00E+00	5.00E+02
-0.1	14.3	0.00E+00	0.00E+00	5.00E+02
-0.2	14.3	0.00E+00	0.00E+00	5.00E+02
-0.3	14.3	0.00E+00	0.00E+00	5.00E+02
-0.4	14.3	0.00E+00	0.00E+00	5.00E+02
-0.5	14.3	0.00E+00	0.00E+00	5.00E+02
0.5	14.2	0.00E+00	0.00E+00	5.00E+02
0.4	14.2	0.00E+00	0.00E+00	5.00E+02
0.3	14.2	0.00E+00	0.00E+00	5.00E+02
0.2	14.2	0.00E+00	0.00E+00	5.00E+02
0.1	14.2	0.00E+00	0.00E+00	5.00E+02
0	14.2	0.00E+00	0.00E+00	5.00E+02
-0.1	14.2	0.00E+00	0.00E+00	5.00E+02
-0.2	14.2	0.00E+00	0.00E+00	5.00E+02
-0.3	14.2	0.00E+00	0.00E+00	5.00E+02
-0.4	14.2	0.00E+00	0.00E+00	5.00E+02
-0.5	14.2	0.00E+00	0.00E+00	5.00E+02
0.5	14.1	0.00E+00	0.00E+00	5.00E+02
0.4	14.1	0.00E+00	0.00E+00	5.00E+02
0.3	14.1	0.00E+00	0.00E+00	5.00E+02
0.2	14.1	0.00E+00	0.00E+00	5.00E+02
0.1	14.1	0.00E+00	0.00E+00	5.00E+02
0	14.1	0.00E+00	0.00E+00	5.00E+02
-0.1	14.1	0.00E+00	0.00E+00	5.00E+02
-0.2	14.1	0.00E+00	0.00E+00	5.00E+02
-0.3	14.1	0.00E+00	0.00E+00	5.00E+02
-0.4	14.1	0.00E+00	0.00E+00	5.00E+02
-0.5	14.1	0.00E+00	0.00E+00	5.00E+02
0.5	14	0.00E+00	0.00E+00	5.00E+02
0.4	14	0.00E+00	0.00E+00	5.00E+02
0.3	14	0.00E+00	0.00E+00	5.00E+02
0.2	14	0.00E+00	0.00E+00	5.00E+02
0.1	14	0.00E+00	0.00E+00	5.00E+02
0	14	0.00E+00	0.00E+00	5.00E+02
-0.1	14	0.00E+00	0.00E+00	5.00E+02
-0.2	14	0.00E+00	0.00E+00	5.00E+02
-0.3	14	0.00E+00	0.00E+00	5.00E+02
-0.4	14	0.00E+00	0.00E+00	5.00E+02
-0.5	14	0.00E+00	0.00E+00	5.00E+02
0.5	13.9	0.00E+00	0.00E+00	5.00E+02
0.4	13.9	0.00E+00	0.00E+00	5.00E+02
0.3	13.9	0.00E+00	0.00E+00	5.00E+02
0.2	13.9	0.00E+00	0.00E+00	5.00E+02
0.1	13.9	0.00E+00	0.00E+00	5.00E+02
0	13.9	0.00E+00	0.00E+00	5.00E+02
-0.1	13.9	0.00E+00	0.00E+00	5.00E+02
-0.2	13.9	0.00E+00	0.00E+00	5.00E+02
-0.3	13.9	0.00E+00	0.00E+00	5.00E+02
-0.4	13.9	0.00E+00	0.00E+00	5.00E+02
-0.5	13.9	0.00E+00	0.00E+00	5.00E+02
0.5	13.8	0.00E+00	0.00E+00	5.00E+02
0.4	13.8	0.00E+00	0.00E+00	5.00E+02
0.3	13.8	0.00E+00	0.00E+00	5.00E+02
0.2	13.8	0.00E+00	0.00E+00	5.00E+02
0.1	13.8	0.00E+00	0.00E+00	5.00E+02
0	13.8	0.00E+00	0.00E+00	5.00E+02
-0.1	13.8	0.00E+00	0.00E+00	5.00E+02
-0.2	13.8	0.00E+00	0.00E+00	5.00E+02
-0.3	13.8	0.00E+00	0.00E+00	5.00E+02
-0.4	13.8	0.00E+00	0.00E+00	5.00E+02
-0.5	13.8	0.00E+00	0.00E+00	5.00E+02
0.5	13.7	0.00E+00	0.00E+00	5.00E+02
0.4	13.7	0.00E+00	0.00E+00	5.00E+02
0.3	13.7	0.00E+00	0.00E+00	5.00E+02
0.2	13.7	0.00E+00	0.00E+00	5.00E+02
0.1	13.7	0.00E+00	0.00E+00	5.00E+02
0	13.7	0.00E+00	0.00E+00	5.00E+02
-0.1	13.7	0.00E+00	0.00E+00	5.00E+02
-0.2	13.7	0.00E+00	0.00E+00	5.00E+02
-0.3	13.7	0.00E+00	0.00E+00	5.00E+02
-0.4	13.7	0.00E+00	0.00E+00	5.00E+02
-0.5	13.7	0.00E+00	0.00E+00	5.00E+02
0.5	13.6	0.00E+00	0.00E+00	5.00E+02
0.4	13.6	0.00E+00	0.00E+00	5.00E+02
0.3	13.6	0.00E+00	0.00E+00	5.00E+02
0.2	13.6	0.00E+00	0.00E+00	5.00E+02
0.1	13.6	0.00E+00	0.00E+00	5.00E+02
0	13.6	0.00E+00	0.00E+00	5.00E+02
-0.1	13.6	0.00E+00	0.00E+00	5.00E+02
-0.2	13.6	0.00E+00	0.00E+00	5.00E+02
-0.3	13.6	0.00E+00	0.00E+00	5.00E+02
-0.4	13.6	0.00E+00	0.00E+00	5.00E+02
-0.5	13.6	0.00E+00	0.00E+00	5.00E+02
0.5	13.5	0.00E+00	0.00E+00	5.00E+02
0.4	13.5	0.00E+00	0.00E+00	5.00E+02
0.3	13.5	0.00E+00	0.00E+00	5.00E+02
0.2	13.5	0.00E+00	0.00E+00	5.00E+02
0.1	13.5	0.00E+00	0.00E+00	5.00E+02
0	13.5	0.00E+00	0.00E+00	5.00E+02
-0.1	13.5	0.00E+00	0.00E+00	5.00E+02
-0.2	13.5	0.00E+00	0.00E+00	5.00E+02
-0.3	13.5	0.00E+00	0.00E+00	5.00E+02
-0.4	13.5	0.00E+00	0.00E+00	5.00E+02
-0.5	13.5	0.00E+00	0.00E+00	5.00E+02
0.5	13.4	0.00E+00	0.00E+00	5.00E+02
0.4	13.4	0.00E+00	0.00E+00	5.00E+02
0.3	13.4	0.00E+00	0.00E+00	5.00E+02
0.2	13.4	0.00E+00	0.00E+00	5.00E+02
0.1	13.4	0.00E+00	0.00E+00	5.00E+02
0	13.4	0.00E+00	0.00E+00	5.00E+02
-0.1	13.4	0.00E+00	0.00E+00	5.00E+02
-0.2	13.4	0.00E+00	0.00E+00	5.00E+02
-0.3	13.4	0.00E+00	0.00E+00	5.00E+02
-0.4	13.4	0.00E+00	0.00E+00	5.00E+02
-0.5	13.4	0.00E+00	0.00E+00	5.00E+02
0.5	13.3	0.00E+00	0.00E+00	5.00E+02
0.4	13.3	0.00E+00	0.00E+00	5.00E+02
0.3	13.3	0.00E+00	0.00E+00	5.00E+02
0.2	13.3	0.00E+00	0.00E+00	5.00E+02
0.1	13.3	0.00E+00	0.00E+00	5.00E+02
0	13.3	0.00E+00	0.00E+00	5.00E+02
-0.1	13.3	0.00E+00	0.00E+00	5.00E+02
-0.2	13.3	0.00E+00	0.00E+00	5.00E+02
-0.3	13.3	0.00E+00	0.00E+00	5.00E+02
-0.4	13.3	0.00E+00	0.00E+00	5.00E+02
-0.5	13.3	0.00E+00	0.00E+00	5.00E+02
0.5	13.2	0.00E+00	0.00E+00	5.00E+02
0.4	13.2	0.00E+00	0.00E+00	5.00E+02
0.3	13.2	0.00E+00	0.00E+00	5.00E+02
0.2	13.2	0.00E+00	0.00E+00	5.00E+02
0.1	13.2	0.00E+00	0.00E+00	5.00E+02
0	13.2	0.00E+00	0.00E+00	5.00E+02
-0.1	13.2	0.00E+00	0.00E+00	5.00E+02
-0.2	13.2	0.00E+00	0.00E+00	5.00E+02
-0.3	13.2	0.00E+00	0.00E+00	5.00E+02
-0.4	13.2	0.00E+00	0.00E+00	5.00E+02
-0.5	13.2	0.00E+00	0.00E+00	5.00E+02
0.5	13.1	0.00E+00	0.00E+00	5.00E+02
0.4	13.1	0.00E+00	0.00E+00	5.00E+02
0.3	13.1	0.00E+00	0.00E+00	5.00E+02
0.2	13.1	0.00E+00	0.00E+00	5.00E+02
0.1	13.1	0.00E+00	0.00E+00	5.00E+02
0	13.1	0.00E+00	0.00E+00	5.00E+02
-0.1	13.1	0.00E+00	0.00E+00	5.00E+02
-0.2	13.1	0.00E+00	0.00E+00	5.00E+02
-0.3	13.1	0.00E+00	0.00E+00	5.00E+02
-0.4	13.1	0.00E+00	0.00E+00	5.00E+02
-0.5	13.1	0.00E+00	0.00E+00	5.00E+02
0.5	13	0.00E+00	0.00E+00	5.00E+02
0.4	13	0.00E+00	0.00E+00	5.00E+02
0.3	13	0.00E+00	0.00E+00	5.00E+02
0.2	13	0.00E+00	0.00E+00	5.00E+02
0.1	13	0.00E+00	0.00E+00	5.00E+02
0	13	0.00E+00	0.00E+00	5.00E+02
-0.1	13	0.00E+00	0.00E+00	5.00E+02
-0.2	13	0.00E+00	0.00E+00	5.00E+02
-0.3	13	0.00E+00	0.00E+00	5.00E+02
