0.00166	0.029934	0.01971	-0.041771
-0.04746	-0.0028789	0.01562	-0.03895
0.05144	-0.0051697	0.0349	0.020737
0.06441	-0.024261	0.05551	-0.020157
0.05096	-0.01654	0.04952	0.026226
-0.12243	0.002769	-0.0286	0.0043709
-0.06186	-0.015157	-0.02194	0.033364
0.00181	-0.040183	-0.0844	-0.017258
0.01717	-0.013502	-0.05879	0.022041
-0.0308	0.018972	-0.08325	-0.021435
0.05114	-0.018687	-0.05361	0.0059679
-0.06355	-0.019376	-0.06332	0.0076042
0.04375	-0.0075963	-0.10685	-0.01255
-0.0259	0.006107	-0.00674	0.0093415
0.07462	-0.02762	-0.04666	0.0029941
0.04932	0.032425	0.05048	0.017854
-0.09559	-0.0016473	0.0074	-0.024324
-0.07573	-0.029058	-0.05832	-0.008537
-0.03412	0.036356	-0.0421	0.01567
-0.03118	0.028258	-0.00982	0.0084035
-0.0166	0.031913	-0.02595	0.0082128
-0.0768	0.0055193	0.07765	0.011034
-0.06692	0.019319	0.0241	0.045567
-0.04497	0.0035452	0.04201	-0.004329
0.04518	-0.020056	0.04802	-0.020931
-0.06398	0.0054593	0.05941	-0.02554
-0.11826	-0.0035344	0.01658	0.03119
0.05654	-0.008609	-0.08508	-0.0036092
0.02415	0.028715	0.01202	0.028072
0.02544	0.005492	0.03714	-0.034
0.06527	0.022647	-0.09831	0.021787
-0.067	0.01661	0.02619	-0.039897
0.08037	-0.00001189	-0.00625	0.0072273
-0.03498	0.0081262	-0.0336	0.023246
-0.07227	-0.02928	0.07872	-0.00073401
0.0725	0.0082988	-0.01344	-0.0031209
0.05601	0.0029226	0.03859	-0.026721
-0.07352	-0.02317	-0.02512	-0.017072
0.0061	-0.015883	0.11003	0.0035508
-0.08826	-0.0084288	-0.01147	0.0056605
0.12727	-0.0034285	0.01281	0.01292
0.04644	0.012413	0.08797	-0.031336
-0.09179	0.03408	0.04872	0.00064384
0.05632	-0.043296	-0.08013	-0.0056022
0.02286	0.026992	-0.05007	0.0032389
0.01442	-0.031368	-0.03674	0.031099
0.07002	0.018286	0.0615	0.0023115
-0.09434	-0.028494	-0.01851	-0.0013422
0.04849	0.031595	-0.02049	0.029375
-0.03212	0.01198	-0.02844	-0.0034655
-0.01431	0.030449	-0.03823	0.031066
0.11511	-0.0023177	-0.07201	-0.013375
0.03918	-0.014183	-0.01127	-0.0000403
-0.04527	-0.0070038	0.04725	-0.0076413
0.06327	-0.033223	-0.04833	-0.006476
0.12497	0.0057826	-0.00187	0.034018
0.08352	-0.018078	-0.07397	-0.0099377
0.04981	-0.030964	-0.00466	-0.0001389
-0.02266	-0.017483	-0.08728	0.025298
-0.02648	-0.053598	-0.00962	0.0049143
-0.02731	-0.01978	-0.06487	0.011683
-0.0137	0.014189	0.14666	-0.011528
-0.01776	-0.030753	-0.06588	0.016399
-0.11744	0.018781	-0.06829	-0.0023632
0.04218	-0.02765	0.10983	0.0016969
-0.02193	-0.017229	-0.00531	0.013232
0.043	0.035715	0.01873	0.014001
0.00513	-0.023527	-0.00361	-0.02093
-0.02212	0.032643	0.04642	0.022491
0.0492	0.016068	0.04548	-0.011679
0.02999	0.0153	0.04753	0.010703
-0.05292	-0.029633	-0.02783	-0.022739
0.03721	-0.016387	0.08962	0.033839
0.0524	0.019486	0.08966	-0.037421
-0.01793	0.039383	-0.03373	-0.018256
0.04641	-0.0042824	0.03369	0.008059
0.05035	0.0074453	0.02394	0.036321
0.01068	0.0084574	-0.0284	-0.0098411
-0.06674	0.0086713	0.07264	0.0034128
0.07973	-0.0027327	0.03667	0.010377
-0.08017	0.0059345	-0.02179	-0.043546
0.02297	0.00098677	-0.07087	-0.0065879
0.11446	0.0027846	0.09213	0.0045291
0.04381	-0.016926	-0.05219	0.025681
-0.01887	-0.00055034	-0.10968	-0.027202
0.03825	0.022478	0.03992	-0.021542
-0.04192	-0.018263	-0.01749	-0.0075403
0.05121	0.018978	-0.13411	0.0066619
-0.00824	-0.01695	0.05788	-0.0050937
-0.08335	0.020526	0.10818	-0.0068003
-0.0093	0.047966	0.01393	-0.015198
-0.00379	0.0029495	0.06035	0.027755
-0.000069834	0.018848	-0.02152	0.031522
-0.05012	0.0067104	0.03176	0.027436
-0.0453	0.027131	-0.08107	-0.0089663
-0.06585	0.021536	-0.05973	0.00026505
-0.06154	-0.010291	-0.08552	-0.031248
0.03987	-0.023754	-0.07581	0.028575
0.02297	-0.0053049	-0.10341	0.022657
0.01373	-0.035943	0.01373	-0.028105
-0.05989	0.031801	-0.02933	0.026847
-0.06355	-0.014661	-0.05863	0.0178
-0.02345	0.017993	-0.0517	0.013657
0.06954	-0.0052418	0.07464	0.03684
-0.03313	0.011338	-0.02684	0.043052
-0.07777	0.0052948	0.11055	0.013948
-0.01048	0.00036061	0.0777	0.043873
0.03376	-0.00078813	-0.07913	0.019931
0.00619	0.023251	-0.05377	-0.0058382
0.00587	0.040417	0.0049	0.0059532
-0.03965	0.0024997	0.08389	0.022722
-0.05072	-0.025567	-0.00983	-0.028016
0.00767	-0.00027023	-0.01022	0.0080537
-0.01925	-0.010891	0.02738	-0.030655
0.01973	-0.0068916	0.03165	-0.022307
0.07808	-0.0017606	-0.03116	0.020832
0.0003073	0.016986	-0.06271	0.0043724
-0.03416	0.0020018	0.02268	0.016608
-0.00556	-0.016612	0.07979	-0.0055145
0.07051	-0.021151	-0.07276	-0.0018867
-0.12954	-0.00141	-0.05015	0.0051715
0.00662	0.013301	0.10707	-0.023963
0.03861	0.0095521	0.07526	-0.010586
0.08969	0.010225	-0.0684	0.036072
-0.12905	-0.010136	0.06913	0.015715
-0.04817	0.01875	0.0467	0.031005
-0.10177	-0.0033289	0.02856	0.024384
-0.0048	0.0027811	-0.08612	-0.031539
-0.00598	-0.045194	0.05377	-0.01439
0.00281	0.0037082	-0.08436	0.0031171
0.01602	0.010617	0.02579	-0.028821
-0.04301	-0.036044	-0.03217	0.024993
-0.03456	-0.0068339	-0.06748	-0.017211
-0.10481	-0.016103	0.01998	-0.0089177
0.0933	-0.0067468	-0.01638	0.004601
-0.02001	-0.033442	-0.082	-0.012343
0.05037	-0.012474	0.0584	-0.015774
-0.00484	0.023545	0.08439	0.018144
0.05609	-0.0074611	0.03217	-0.024507
0.03837	0.027939	-0.04679	-0.0044046
-0.02997	0.027641	-0.06569	0.016894
0.09731	-0.00039075	-0.07647	0.0075892
0.03914	0.0057974	0.07493	0.017458
-0.06744	0.020663	0.02868	0.039662
0.04384	0.027272	0.01631	-0.044116
-0.11345	0.013882	0.01266	-0.014423
0.02491	-0.036829	0.08921	-0.010879
0.01477	-0.011456	-0.04638	-0.0017745
-0.0771	-0.014731	0.10415	-0.011919
-0.03871	0.043435	-0.0405	-0.0015296
0.02173	-0.032613	-0.0301	0.024199
0.0421	-0.0024352	0.01405	-0.034817
-0.02417	0.0064992	0.07141	-0.015708
0.00945	0.037544	0.09533	0.008994
0.11275	0.00077812	0.09354	0.0097868
-0.04237	-0.015003	0.09279	0.0097271
0.04355	-0.027777	0.05723	-0.0085034
-0.03446	-0.0079252	0.0005397	-0.042109
-0.03013	0.01271	0.00953	0.015481
-0.06023	0.010889	0.02244	-0.015885
-0.02192	0.018887	-0.02157	-0.024222
-0.04996	0.0092396	0.01163	-0.0054945
-0.00398	0.011101	0.02346	0.011624
0.09151	-0.0027668	-0.00947	-0.025262
0.05065	0.040236	-0.08619	-0.001959
0.07724	-0.0099277	-0.12693	0.0079529
-0.00282	-0.017947	-0.10502	0.0067839
0.04999	0.0068286	-0.01742	-0.018702
-0.05971	0.013577	-0.01941	-0.043699
-0.05476	0.0074076	0.12994	-0.011655
-0.01393	0.031293	0.10636	-0.0060856
-0.02619	0.025821	0.0043	0.0055517
-0.03852	-0.012117	-0.0114	-0.044434
0.02438	-0.01223	-0.01087	0.031792
0.06966	-0.012926	-0.06827	-0.012304
-0.02458	0.048616	0.04588	-0.0029065
-0.09547	0.0040887	0.06573	-0.0054427
-0.03093	-0.00062314	-0.10744	0.022424
-0.02533	-0.037088	0.05558	-0.0049207
0.00355	0.022014	0.03789	-0.017818
-0.00621	-0.007582	-0.05527	0.015105
-0.0306	0.027312	0.04493	0.0080472
-0.01794	-0.029144	-0.0597	0.040654
-0.06098	0.014075	0.09571	-0.011991
-0.01964	0.0026365	-0.029	-0.018726
0.09131	-0.01058	0.01221	-0.011826
-0.0238	-0.0044807	0.05107	-0.0068542
0.01956	0.036853	-0.04701	0.017602
0.05462	-0.018098	-0.0598	0.034138
0.00319	0.0050016	0.01798	-0.046016
0.02568	0.033634	-0.05649	-0.021317
0.03553	0.011001	-0.00231	0.023563
0.08595	-0.018157	-0.00184	-0.027652
0.03259	0.0085496	-0.05267	0.015686
0.05898	-0.02699	0.02238	-0.0013119
0.02887	0.011161	0.04471	-0.0039414
0.04623	-0.0036809	-0.02331	0.0061192
0.03557	-0.006649	-0.09014	0.0060475
-0.01587	-0.011812	0.02935	-0.0040203
0.00446	-0.0018535	-0.04078	-0.038996
0.03183	-0.027109	0.04475	-0.0048319
-0.08403	0.0093933	0.07896	0.018802
0.01101	-0.018925	-0.02994	0.030011
0.09529	0.0057696	0.01136	0.0069881
0.01749	-0.0039795	-0.05526	0.0092998
-0.02143	-0.00079183	0.06843	0.015601
0.00211	-0.0024764	-0.06121	0.015297
0.02541	-0.0085738	0.02044	0.024591
-0.04111	0.029703	0.03635	-0.002018
0.00671	0.023154	0.06255	0.0030528
-0.05756	0.015486	0.08123	0.0054625
-0.04635	-0.024805	0.01669	-0.021864
-0.05773	-0.0092818	0.04802	-0.028817
0.00016539	0.0010632	0.1086	0.01186
-0.01094	0.031424	-0.00464	-0.0044508
-0.11498	-0.017112	-0.0698	0.0027211
-0.02214	0.03435	-0.00825	0.025562
-0.00794	0.029157	-0.06904	0.033886
-0.00758	0.013159	-0.0555	-0.04148
0.06223	0.019595	-0.07576	0.023099
-0.03748	-0.0041103	0.03034	-0.023969
0.06773	0.010371	-0.0155	0.023699
-0.07766	0.035357	-0.00541	0.01402
0.07934	0.017412	0.03406	-0.024659
0.04168	-0.02682	-0.09576	0.012674
0.05267	0.0057974	0.07882	0.0018497
-0.00134	0.030454	-0.1168	0.0052508
-0.05284	-0.024203	-0.01136	-0.018897
-0.03743	-0.039063	-0.02037	0.026932
-0.02688	-0.027931	0.01485	0.0025277
0.01761	0.010907	-0.06221	-0.012564
-0.08206	0.038417	-0.00573	-0.0052972
0.07667	0.011841	-0.04451	-0.020047
-0.11376	0.027491	0.04836	-0.017827
0.10771	0.021166	0.01175	-0.027654
-0.03561	0.024022	0.08464	0.0037953
0.07294	0.016009	0.07966	-0.0054081
0.02726	-0.010137	-0.00291	0.018979
-0.05262	-0.023872	-0.05418	0.029271
0.11324	-0.020243	-0.00617	-0.020753
-0.00723	-0.02754	-0.00374	0.00062872
0.07363	0.00015901	-0.07034	0.0055368
-0.04157	0.026324	-0.04737	-0.0096555
0.03592	-0.021648	-0.07481	-0.020913
0.14807	0.0084714	0.00651	0.0089595
-0.04237	0.011955	0.03652	-0.04887
-0.0523	0.0028877	-0.05021	-0.019784
0.08702	0.021749	0.04022	-0.013846
-0.06244	-0.027063	0.02063	0.011358
0.01914	-0.0086336	0.00915	0.0051108
0.01792	-0.024351	-0.13419	-0.015734
-0.0034	-0.024949	0.07986	0.01843
0.05477	-0.028137	-0.02224	0.015277
-0.08391	0.022936	0.08443	0.0081784
-0.03246	-0.017101	0.12586	-0.026422
0.00402	-0.024234	0.08001	-0.026118
0.00273	0.0011862	-0.03249	-0.0044895
-0.05715	-0.015653	0.0302	-0.019151
0.02143	0.03137	-0.05107	-0.017516
0.0777	-0.0025131	0.09521	-0.015634
0.05742	0.0021082	0.04351	0.046004
-0.00912	-0.021407	0.05019	0.0048881
0.05847	-0.0071233	0.03349	0.014104
0.01459	0.015319	0.00211	-0.040096
0.0673	0.01863	0.00851	-0.0010856
-0.10314	-0.016064	-0.01465	0.0047355
-0.05376	-0.017757	0.10495	0.017634
0.03863	-0.0094825	-0.0536	0.041872
-0.00232	0.0044961	-0.09087	0.025078
-0.01251	0.016908	0.028	-0.0019746
0.03489	-0.012038	0.00089976	-0.028285
0.06501	0.0028813	-0.04155	0.0026427
0.00726	0.011381	0.1198	-0.012105
0.00428	0.00024008	0.01048	-0.0017683
0.05994	-0.026326	0.09541	-0.019112
-0.06583	0.020979	-0.08472	0.014404
0.05323	0.014909	0.0526	0.030455
0.13683	0.019167	0.03575	-0.0088192
-0.03965	0.0030824	0.08348	-0.032932
-0.0409	-0.011692	0.06311	0.018266
-0.03453	-0.045069	0.0113	0.024821
-0.05483	-0.0064079	0.04503	0.040375
0.05339	0.00033231	-0.01397	0.044569
-0.1025	0.032834	0.01348	-0.0089933
-0.11121	0.0030596	-0.06559	-0.0072899
-0.04702	-0.035121	0.07125	0.0039823
0.03202	-0.032647	-0.04745	-0.0091836
-0.046	0.032402	-0.10685	-0.00061625
0.02184	-0.026314	0.07068	0.033933
-0.08508	0.015344	-0.035	-0.01715
0.00759	-0.0049908	0.04119	-0.016007
0.05047	-0.0037253	0.07662	-0.0053098
-0.01867	0.0115	0.1357	-0.011223
-0.05965	0.0013202	0.04628	0.013021
-0.11891	0.013609	-0.02683	-0.0078937
-0.15175	0.0043788	0.00132	0.0016618
-0.11675	-0.01125	-0.02969	-0.01976
-0.01896	-0.046275	-0.01763	-0.0077815
0.07907	-0.0074944	0.02253	-0.02455
0.01101	-0.01533	-0.03395	0.045456
0.05843	-0.02887	0.05752	-0.025979
0.00277	-0.0015832	-0.10028	-0.021368
0.01765	0.031264	-0.02039	0.006318
0.08146	0.028675	-0.04062	-0.0054242
0.07039	0.01086	-0.06764	-0.0033349
-0.02029	0.044132	0.01787	0.020365
0.13335	0.0031858	-0.04912	0.013536
-0.07576	-0.0010971	0.03379	0.02013
0.07775	0.021152	-0.04695	0.0069666
0.12075	-0.012417	-0.08498	-0.0034165
0.05357	0.018119	-0.0362	0.027404
0.09181	-0.0090703	0.0315	0.011866
-0.04779	0.039967	0.0368	-0.022521
0.0228	0.014012	-0.08664	0.013589
0.06393	-0.012354	0.05437	0.017099
-0.01457	0.037298	0.02039	-0.014232
0.03486	0.020734	-0.07955	0.023554
-0.0165	0.017826	-0.09559	-0.0028616
-0.08609	0.021775	-0.0044	-0.024588
-0.00819	-0.037785	-0.00469	0.029231
0.07212	0.021682	-0.02223	-0.043686
-0.03625	-0.0075488	-0.04993	0.046092
-0.09168	-0.013966	-0.07247	-0.01825
-0.04575	-0.038494	-0.02488	0.00099416
-0.00207	-0.041339	0.06142	0.027747
0.01708	0.020681	-0.08655	-0.0147
-0.08935	-0.011125	-0.07961	0.017867
-0.01758	-0.00000328	0.09398	-0.0098467
0.03215	0.015345	0.02078	0.028595
-0.00897	0.0093458	0.02274	0.017502
-0.06123	-0.018704	0.08677	-0.0071706
-0.02382	-0.047554	-0.07912	0.0057882
0.03388	0.03513	-0.0928	0.0081403
0.07334	0.01776	-0.09624	-0.0092172
0.05415	0.038495	-0.05425	-0.0055542
-0.00949	0.020881	-0.01922	-0.0076957
-0.01416	-0.026733	-0.0301	0.026535
0.02325	0.0024969	-0.0579	0.010608
0.0549	-0.0050594	-0.07934	-0.01139
0.01766	-0.042415	-0.06914	0.015517
-0.04586	0.015968	0.02145	0.023583
0.03005	0.022776	0.02157	0.037078
0.07651	-0.0076644	0.12922	0.013761
-0.08542	0.014212	-0.04048	-0.00088868
0.01864	-0.01151	-0.09404	0.0048864
-0.00901	0.013027	-0.00294	0.0476
-0.05788	0.00059633	-0.05731	-0.013449
0.07392	-0.02729	-0.05601	0.007139
-0.03277	0.040258	0.03366	-0.026163
-0.00797	0.028186	0.01384	0.014608
0.02435	0.03618	0.07493	0.014888
0.02065	0.018728	-0.07212	0.0065509
0.11726	0.00044424	-0.04634	0.0065831
0.0587	0.020536	-0.05389	-0.008805
-0.02841	-0.05136	-0.01999	0.01088
-0.03646	0.040483	0.02947	-0.0061849
-0.05546	0.0080234	0.12487	0.0017207
-0.01193	-0.0027845	0.09735	-0.017662
-0.06472	-0.026847	-0.088	-0.014481
0.06152	0.014381	0.1328	0.011405
0.07487	0.024352	0.06366	-0.00097276
0.00106	-0.01191	0.08512	0.03486
0.00154	0.011576	-0.03279	-0.029614
0.05105	0.028529	-0.01461	-0.017146
0.05064	-0.0040837	0.03312	-0.024084
0.00573	0.012305	-0.02689	-0.0071799
-0.05722	0.033729	0.06277	0.0015495
0.04272	-0.011263	0.00259	-0.012834
0.07685	0.0023843	-0.05869	0.039356
-0.08611	0.019907	-0.04659	0.0052122
-0.01899	-0.0013622	0.02669	0.0025411
-0.00651	0.00029986	0.01944	-0.0045671
0.01412	-0.037612	0.03238	0.023013
-0.02507	-0.018203	0.00393	0.023464
0.04869	-0.02718	0.10477	0.010861
-0.02868	-0.0048174	0.10514	-0.037122
-0.02654	-0.025058	-0.08619	-0.019986
-0.10779	0.019001	0.02457	0.011052
-0.07038	-0.01466	-0.01268	0.02804
0.05877	-0.031552	0.06167	-0.019503
-0.07463	-0.0018381	0.07104	0.04121
-0.10324	0.0062741	0.07417	-0.00097212
-0.07712	-0.012806	-0.03303	0.0073714
0.08517	-0.025288	0.01318	-0.0081183
0.01284	-0.016621	-0.0366	0.016475
0.03086	-0.018705	0.03818	0.028212
-0.02931	0.014894	-0.02135	-0.022413
-0.10231	0.0046889	-0.05593	-0.011178
0.0188	0.016645	0.12296	-0.011018
-0.11759	-0.014453	0.08617	-0.010966
-0.04287	-0.021931	0.01839	0.0010486
0.04753	0.019349	-0.11287	0.015569
0.01471	0.038065	-0.04977	0.030065
0.00542	-0.037625	0.03732	-0.0012117
-0.09166	-0.018301	0.07638	-0.010821
-0.11528	-0.024089	0.03726	-0.0026145
0.02066	-0.027281	0.02249	-0.03337
-0.00816	-0.031343	-0.10495	-0.0085893
0.08652	-0.0062298	0.00798	0.0093267
-0.10607	-0.032024	-0.03503	0.00036458
-0.01933	-0.012984	0.02854	0.018882
-0.02347	0.04676	-0.03245	0.0032984
0.01179	0.0097227	-0.0066	0.033523
-0.0325	-0.026619	0.03604	0.038463
0.03382	-0.019697	0.13544	0.014563
-0.07028	0.026595	-0.04163	-0.024377
0.06362	-0.0036336	0.02661	-0.037176
0.06209	-0.0038714	0.05641	-0.029747
0.02939	-0.005443	-0.05303	0.036018
-0.08898	-0.028031	-0.05039	-0.015907
0.02331	0.005837	0.06926	-0.031362
-0.02487	-0.004073	-0.09104	-0.0017489
0.07897	-0.0090433	0.05768	-0.026334
0.08694	0.0019899	0.09166	0.014862
-0.05838	-0.0076011	-0.01503	-0.012884
0.08201	-0.0065876	0.00061003	0.018026
-0.07692	-0.0074099	-0.0605	0.015664
0.11793	-0.015832	-0.00645	-0.0053372
4.2385E-06	-0.011366	0.15312	-0.0057931
-0.0379	-0.0085923	0.08979	0.004157
0.07023	-0.023885	-0.02249	0.022602
-0.05385	0.032846	-0.094	-0.0012627
-0.0377	0.0091794	-0.0187	-0.00037034
-0.01345	-0.049043	-0.05921	-0.0032378
0.03833	-0.0086075	-0.00893	0.012271
-0.05737	-0.0027341	-0.03056	0.016928
-0.07844	0.038755	0.01922	0.0065232
-0.0912	0.015979	-0.07262	0.0078133
0.10311	-0.02081	0.07559	0.019151
-0.07435	0.020913	-0.06658	-0.0043915
-0.03898	-0.02133	-0.06459	0.027079
0.00116	0.0059634	0.09996	0.014312
-0.04328	0.0025797	0.11247	-0.018957
0.02206	0.017273	0.03955	0.038105
0.07236	0.015523	-0.05795	-0.028998
-0.06865	0.0066968	0.01588	-0.0071496
0.04764	-0.021123	0.00671	-0.0046297
-0.01604	0.0123	0.04077	-0.029595
-0.06996	-0.0075476	0.00939	-0.0080911
0.05373	0.0028141	-0.09128	-0.034839
-0.01784	-0.011077	0.02238	-0.008344
-0.01714	0.012552	0.10183	0.035992
-0.09168	0.0012314	-0.09257	-0.013124
-0.02623	0.028847	-0.03739	0.038899
0.02158	-0.032664	0.06516	0.023422
0.06242	-0.022216	0.00013501	0.028005
-0.00089143	-0.020734	-0.09477	0.024529
0.00213	0.0076992	0.13987	0.0086418
0.03773	0.0051127	-0.05571	0.011873
0.04321	-0.0064094	-0.03086	0.01233
0.07645	-0.0096727	0.04256	-0.019893
-0.06488	0.012921	0.00289	-0.016806
-0.08042	-0.025182	0.04846	-0.01578
-0.04376	0.022112	-0.0617	-0.029672
-0.04829	-0.023188	0.08504	0.016888
-0.02315	0.02424	0.05487	0.024238
0.08348	-0.015098	-0.06223	-0.0090316
0.07144	-0.019255	0.04974	0.0050997
0.09264	0.0042195	-0.01505	-0.0069861
-0.07976	-0.01399	0.06658	0.0056222
0.07262	0.012266	0.03764	0.02925
-0.0862	-0.017687	-0.03011	0.0046077
-0.03311	-0.0020329	-0.06933	-0.021819
0.11616	-0.013169	0.0314	0.018622
0.10047	0.0086824	-0.0364	0.03439
-0.02412	-0.017978	-0.02156	0.025132
0.00244	0.029073	0.00778	0.001641
0.01586	0.00073191	0.10047	-0.0055673
0.00157	-0.023916	0.07301	-0.027031
0.11306	-0.025427	0.04568	0.0072969
-0.02161	-0.00067814	0.12457	-0.0018076
0.05611	-0.018526	0.04996	0.031635
0.05422	-0.029401	0.01197	0.014312
0.07787	0.01841	-0.07453	-0.008276
0.01963	-0.00262	0.04526	-0.029126
-0.05865	0.045609	0.04006	-0.016018
