0.1	24.9	2.08E+01	4.38E+02
0	24.9	6.38E-15	4.38E+02
-0.1	24.9	-2.08E+01	4.38E+02
-0.2	24.9	-4.17E+01	4.38E+02
-0.3	24.9	-6.25E+01	4.38E+02
-0.4	24.9	-8.33E+01	4.38E+02
-0.5	24.9	-1.04E+02	4.38E+02
0.5	24.8	1.04E+02	4.71E+02
0.4	24.8	8.33E+01	4.71E+02
0.3	24.8	6.25E+01	4.71E+02
0.2	24.8	4.17E+01	4.71E+02
0.1	24.8	2.08E+01	4.71E+02
0	24.8	6.38E-15	4.71E+02
-0.1	24.8	-2.08E+01	4.71E+02
-0.2	24.8	-4.17E+01	4.71E+02
-0.3	24.8	-6.25E+01	4.71E+02
-0.4	24.8	-8.33E+01	4.71E+02
-0.5	24.8	-1.04E+02	4.71E+02
0.5	24.7	1.03E+02	5.00E+02
0.4	24.7	8.28E+01	5.00E+02
0.3	24.7	6.21E+01	5.00E+02
0.2	24.7	4.14E+01	5.00E+02
0.1	24.7	2.07E+01	5.00E+02
0	24.7	6.33E-15	5.00E+02
-0.1	24.7	-2.07E+01	5.00E+02
-0.2	24.7	-4.14E+01	5.00E+02
-0.3	24.7	-6.21E+01	5.00E+02
-0.4	24.7	-8.28E+01	5.00E+02
-0.5	24.7	-1.03E+02	5.00E+02
0.5	24.6	9.54E+01	5.00E+02
0.4	24.6	7.64E+01	5.00E+02
0.3	24.6	5.73E+01	5.00E+02
0.2	24.6	3.82E+01	5.00E+02
0.1	24.6	1.91E+01	5.00E+02
0	24.6	5.84E-15	5.00E+02
-0.1	24.6	-1.91E+01	5.00E+02
-0.2	24.6	-3.82E+01	5.00E+02
-0.3	24.6	-5.73E+01	5.00E+02
-0.4	24.6	-7.64E+01	5.00E+02
-0.5	24.6	-9.54E+01	5.00E+02
0.5	24.5	8.74E+01	5.00E+02
0.4	24.5	6.99E+01	5.00E+02
0.3	24.5	5.25E+01	5.00E+02
0.2	24.5	3.50E+01	5.00E+02
0.1	24.5	1.75E+01	5.00E+02
0	24.5	5.35E-15	5.00E+02
-0.1	24.5	-1.75E+01	5.00E+02
-0.2	24.5	-3.50E+01	5.00E+02
-0.3	24.5	-5.25E+01	5.00E+02
-0.4	24.5	-6.99E+01	5.00E+02
-0.5	24.5	-8.74E+01	5.00E+02
0.5	24.4	7.94E+01	5.00E+02
0.4	24.4	6.35E+01	5.00E+02
0.3	24.4	4.77E+01	5.00E+02
0.2	24.4	3.18E+01	5.00E+02
0.1	24.4	1.59E+01	5.00E+02
0	24.4	4.86E-15	5.00E+02
-0.1	24.4	-1.59E+01	5.00E+02
-0.2	24.4	-3.18E+01	5.00E+02
-0.3	24.4	-4.77E+01	5.00E+02
-0.4	24.4	-6.35E+01	5.00E+02
-0.5	24.4	-7.94E+01	5.00E+02
0.5	24.3	7.14E+01	5.00E+02
0.4	24.3	5.71E+01	5.00E+02
0.3	24.3	4.29E+01	5.00E+02
0.2	24.3	2.86E+01	5.00E+02
0.1	24.3	1.43E+01	5.00E+02
0	24.3	4.37E-15	5.00E+02
-0.1	24.3	-1.43E+01	5.00E+02
-0.2	24.3	-2.86E+01	5.00E+02
-0.3	24.3	-4.29E+01	5.00E+02
-0.4	24.3	-5.71E+01	5.00E+02
-0.5	24.3	-7.14E+01	5.00E+02
0.5	24.2	6.34E+01	5.00E+02
0.4	24.2	5.07E+01	5.00E+02
0.3	24.2	3.80E+01	5.00E+02
0.2	24.2	2.54E+01	5.00E+02
0.1	24.2	1.27E+01	5.00E+02
0	24.2	3.88E-15	5.00E+02
-0.1	24.2	-1.27E+01	5.00E+02
-0.2	24.2	-2.54E+01	5.00E+02
-0.3	24.2	-3.80E+01	5.00E+02
-0.4	24.2	-5.07E+01	5.00E+02
-0.5	24.2	-6.34E+01	5.00E+02
0.5	24.1	5.54E+01	5.00E+02
0.4	24.1	4.43E+01	5.00E+02
0.3	24.1	3.32E+01	5.00E+02
0.2	24.1	2.22E+01	5.00E+02
0.1	24.1	1.11E+01	5.00E+02
0	24.1	3.39E-15	5.00E+02
-0.1	24.1	-1.11E+01	5.00E+02
-0.2	24.1	-2.22E+01	5.00E+02
-0.3	24.1	-3.32E+01	5.00E+02
-0.4	24.1	-4.43E+01	5.00E+02
-0.5	24.1	-5.54E+01	5.00E+02
0.5	24	4.74E+01	5.00E+02
0.4	24	3.79E+01	5.00E+02
0.3	24	2.84E+01	5.00E+02
0.2	24	1.90E+01	5.00E+02
0.1	24	9.48E+00	5.00E+02
0	24	2.90E-15	5.00E+02
-0.1	24	-9.48E+00	5.00E+02
-0.2	24	-1.90E+01	5.00E+02
-0.3	24	-2.84E+01	5.00E+02
-0.4	24	-3.79E+01	5.00E+02
-0.5	24	-4.74E+01	5.00E+02
0.5	23.9	3.94E+01	5.00E+02
0.4	23.9	3.15E+01	5.00E+02
0.3	23.9	2.36E+01	5.00E+02
0.2	23.9	1.58E+01	5.00E+02
0.1	23.9	7.88E+00	5.00E+02
0	23.9	2.41E-15	5.00E+02
-0.1	23.9	-7.88E+00	5.00E+02
-0.2	23.9	-1.58E+01	5.00E+02
-0.3	23.9	-2.36E+01	5.00E+02
-0.4	23.9	-3.15E+01	5.00E+02
-0.5	23.9	-3.94E+01	5.00E+02
0.5	23.8	3.14E+01	5.00E+02
0.4	23.8	2.51E+01	5.00E+02
0.3	23.8	1.88E+01	5.00E+02
0.2	23.8	1.26E+01	5.00E+02
0.1	23.8	6.28E+00	5.00E+02
0	23.8	1.92E-15	5.00E+02
-0.1	23.8	-6.28E+00	5.00E+02
-0.2	23.8	-1.26E+01	5.00E+02
-0.3	23.8	-1.88E+01	5.00E+02
-0.4	23.8	-2.51E+01	5.00E+02
-0.5	23.8	-3.14E+01	5.00E+02
0.5	23.7	2.34E+01	5.00E+02
0.4	23.7	1.87E+01	5.00E+02
0.3	23.7	1.40E+01	5.00E+02
0.2	23.7	9.35E+00	5.00E+02
0.1	23.7	4.68E+00	5.00E+02
0	23.7	1.43E-15	5.00E+02
-0.1	23.7	-4.68E+00	5.00E+02
-0.2	23.7	-9.35E+00	5.00E+02
-0.3	23.7	-1.40E+01	5.00E+02
-0.4	23.7	-1.87E+01	5.00E+02
-0.5	23.7	-2.34E+01	5.00E+02
0.5	23.6	1.54E+01	5.00E+02
0.4	23.6	1.23E+01	5.00E+02
0.3	23.6	9.22E+00	5.00E+02
0.2	23.6	6.15E+00	5.00E+02
0.1	23.6	3.07E+00	5.00E+02
0	23.6	9.41E-16	5.00E+02
-0.1	23.6	-3.07E+00	5.00E+02
-0.2	23.6	-6.15E+00	5.00E+02
-0.3	23.6	-9.22E+00	5.00E+02
-0.4	23.6	-1.23E+01	5.00E+02
-0.5	23.6	-1.54E+01	5.00E+02
0.5	23.5	7.37E+00	5.00E+02
0.4	23.5	5.89E+00	5.00E+02
0.3	23.5	4.42E+00	5.00E+02
0.2	23.5	2.95E+00	5.00E+02
0.1	23.5	1.47E+00	5.00E+02
0	23.5	4.51E-16	5.00E+02
-0.1	23.5	-1.47E+00	5.00E+02
-0.2	23.5	-2.95E+00	5.00E+02
-0.3	23.5	-4.42E+00	5.00E+02
-0.4	23.5	-5.89E+00	5.00E+02
-0.5	23.5	-7.37E+00	5.00E+02
0.5	23.4	0.00E+00	5.00E+02
0.4	23.4	0.00E+00	5.00E+02
0.3	23.4	0.00E+00	5.00E+02
0.2	23.4	0.00E+00	5.00E+02
0.1	23.4	0.00E+00	5.00E+02
0	23.4	0.00E+00	5.00E+02
-0.1	23.4	0.00E+00	5.00E+02
-0.2	23.4	0.00E+00	5.00E+02
-0.3	23.4	0.00E+00	5.00E+02
-0.4	23.4	0.00E+00	5.00E+02
-0.5	23.4	0.00E+00	5.00E+02
0.5	23.3	0.00E+00	5.00E+02
0.4	23.3	0.00E+00	5.00E+02
0.3	23.3	0.00E+00	5.00E+02
